,0
32509,181
32510,8
32511,589
32512,72
32513,1
32514,159
32515,1851
32516,3
32517,12
32518,445
32519,1025
32520,1
32521,313
32522,200
32523,55
32524,209
32525,2
32526,20
32527,99
32528,1019
32529,38
32530,4
32531,2
32532,168
32533,154
32534,15
32535,65
32536,6
32537,442
32538,260
32539,131
32540,877
32541,394
32542,137
32543,8
32544,6
32545,93
32546,215
32547,17
32548,4
32549,791
32550,11
32551,220
32552,10
32553,41
32554,26
32555,10
32556,70
32557,54
32558,187
32559,72
32560,170
32561,4
32562,124
32563,523
32564,372
32565,8
32566,444
32567,867
32568,415
32569,547
32570,249
32571,322
32572,65
32573,31
32574,16
32575,42
32576,185
32577,69
32578,2
32579,616
32580,366
32581,9
32582,536
32583,43
32584,90
32585,74
32586,2445
32587,6
32588,297
32589,1
32590,800
32591,49
32592,320
32593,452
32594,229
32595,87
32596,4
32597,20
32598,31
32599,1936
32600,81
32601,27
32602,9
32603,407
32604,94
32605,2
32606,1
32607,479
32608,1
32609,26
32610,9
32611,2
32612,482
32613,407
32614,56
32615,10
32616,124
32617,442
32618,106
32619,620
32620,547
32621,3
32622,271
32623,7
32624,57
32625,4
32626,240
32627,537
32628,1037
32629,57
32630,7
32631,336
32632,314
32633,1
32634,123
32635,2
32636,113
32637,38
32638,49
32639,281
32640,51
32641,179
32642,7
32643,139
32644,15
32645,336
32646,4
32647,277
32648,4
32649,2
32650,886
32651,24
32652,301
32653,12
32654,217
32655,41
32656,62
32657,380
32658,59
32659,2
32660,62
32661,669
32662,349
32663,180
32664,80
32665,42
32666,643
32667,11
32668,81
32669,2
32670,733
32671,184
32672,46
32673,2
32674,62
32675,1016
32676,106
32677,389
32678,654
32679,722
32680,104
32681,82
32682,59
32683,225
32684,36
32685,80
32686,70
32687,77
32688,2
32689,186
32690,61
32691,343
32692,37
32693,532
32694,31
32695,675
32696,13
32697,66
32698,8
32699,232
32700,38
32701,267
32702,4
32703,190
32704,12
32705,854
32706,51
32707,4
32708,2
32709,12
32710,326
32711,197
32712,65
32713,76
32714,123
32715,314
32716,582
32717,26
32718,500
32719,91
32720,1
32721,328
32722,54
32723,759
32724,141
32725,444
32726,562
32727,1180
32728,707
32729,916
32730,13
32731,357
32732,4
32733,799
32734,1
32735,354
32736,434
32737,680
32738,35
32739,4
32740,10
32741,68
32742,231
32743,801
32744,561
32745,3
32746,72
32747,624
32748,1
32749,142
32750,34
32751,36
32752,334
32753,170
32754,63
32755,170
32756,1065
32757,704
32758,30
32759,595
32760,151
32761,3
32762,738
32763,727
32764,354
32765,33
32766,255
32767,1517
32768,339
32769,111
32770,38
32771,19
32772,2
32773,242
32774,667
32775,2
32776,12
32777,1171
32778,2
32779,323
32780,5
32781,307
32782,499
32783,21
32784,1
32785,469
32786,1
32787,55
32788,260
32789,95
32790,631
32791,392
32792,31
32793,1594
32794,35
32795,81
32796,250
32797,560
32798,1
32799,34
32800,289
32801,108
32802,56
32803,663
32804,14
32805,83
32806,14
32807,730
32808,60
32809,5
32810,38
32811,252
32812,465
32813,1359
32814,418
32815,1171
32816,82
32817,1294
32818,106
32819,1
32820,25
32821,15
32822,20
32823,29
32824,4
32825,178
32826,2
32827,110
32828,46
32829,558
32830,21
32831,34
32832,648
32833,343
32834,45
32835,176
32836,1413
32837,6
32838,693
32839,13
32840,3
32841,43
32842,197
32843,31
32844,1665
32845,6
32846,140
32847,124
32848,1503
32849,589
32850,283
32851,48
32852,5
32853,40
32854,2
32855,14
32856,229
32857,22
32858,20
32859,69
32860,482
32861,2
32862,54
32863,192
32864,723
32865,9
32866,1754
32867,1689
32868,3
32869,3
32870,37
32871,1
32872,587
32873,215
32874,18
32875,5
32876,8
32877,16
32878,45
32879,480
32880,493
32881,47
32882,3
32883,3
32884,173
32885,164
32886,1040
32887,10
32888,2
32889,2
32890,10
32891,826
32892,283
32893,81
32894,15
32895,68
32896,75
32897,749
32898,1307
32899,546
32900,674
32901,8
32902,262
32903,409
32904,41
32905,19
32906,18
32907,615
32908,150
32909,1607
32910,394
32911,76
32912,457
32913,796
32914,525
32915,343
32916,72
32917,108
32918,212
32919,2
32920,496
32921,486
32922,35
32923,6
32924,563
32925,164
32926,410
32927,6
32928,459
32929,7
32930,742
32931,25
32932,103
32933,294
32934,298
32935,143
32936,224
32937,144
32938,140
32939,9
32940,3
32941,97
32942,69
32943,4
32944,3
32945,221
32946,7
32947,3
32948,78
32949,1
32950,652
32951,1
32952,227
32953,5
32954,405
32955,38
32956,1135
32957,63
32958,288
32959,292
32960,23
32961,38
32962,63
32963,287
32964,665
32965,35
32966,11
32967,5
32968,10
32969,7
32970,372
32971,10
32972,23
32973,626
32974,1326
32975,532
32976,2
32977,81
32978,3
32979,82
32980,50
32981,20
32982,1
32983,28
32984,351
32985,36
32986,45
32987,3
32988,92
32989,6
32990,164
32991,140
32992,521
32993,3
32994,1
32995,479
32996,4
32997,437
32998,190
32999,86
33000,195
33001,773
33002,234
33003,1705
33004,15
33005,1
33006,268
33007,26
33008,25
33009,1
33010,57
33011,270
33012,1419
33013,103
33014,136
33015,38
33016,438
33017,1
33018,548
33019,288
33020,179
33021,33
33022,36
33023,209
33024,715
33025,2
33026,260
33027,743
33028,606
33029,319
33030,49
33031,494
33032,52
33033,467
33034,5
33035,7
33036,618
33037,114
33038,1236
33039,51
33040,12
33041,1
33042,23
33043,338
33044,821
33045,226
33046,1078
33047,1102
33048,581
33049,1136
33050,79
33051,1122
33052,133
33053,23
33054,43
33055,1274
33056,5
33057,40
33058,168
33059,305
33060,993
33061,313
33062,2
33063,1279
33064,48
33065,469
33066,11
33067,8
33068,18
33069,866
33070,51
33071,241
33072,947
33073,5
33074,42
33075,261
33076,241
33077,1
33078,567
33079,13
33080,70
33081,1
33082,45
33083,674
33084,115
33085,1
33086,458
33087,2
33088,165
33089,1
33090,183
33091,34
33092,206
33093,32
33094,28
33095,2
33096,2
33097,2
33098,1
33099,3
33100,400
33101,5
33102,14
33103,293
33104,22
33105,11
33106,131
33107,5
33108,10
33109,7
33110,1
33111,25
33112,12
33113,131
33114,14
33115,684
33116,46
33117,563
33118,5
33119,513
33120,257
33121,2
33122,1137
33123,160
33124,3
33125,6
33126,97
33127,93
33128,55
33129,63
33130,41
33131,49
33132,517
33133,74
33134,74
33135,2
33136,6
33137,89
33138,192
33139,1154
33140,1061
33141,648
33142,58
33143,39
33144,545
33145,71
33146,66
33147,67
33148,1
33149,32
33150,500
33151,529
33152,34
33153,10
33154,502
33155,64
33156,323
33157,17
33158,118
33159,250
33160,37
33161,1714
33162,4
33163,747
33164,110
33165,2
33166,1318
33167,451
33168,15
33169,41
33170,177
33171,262
33172,97
33173,1071
33174,988
33175,94
33176,95
33177,27
33178,441
33179,1444
33180,750
33181,61
33182,6
33183,115
33184,882
33185,847
33186,49
33187,533
33188,10
33189,1188
33190,92
33191,48
33192,202
33193,2
33194,172
33195,19
33196,251
33197,27
33198,22
33199,931
33200,1
33201,564
33202,193
33203,38
33204,2
33205,6
33206,3
33207,8
33208,1006
33209,155
33210,694
33211,28
33212,2342
33213,209
33214,285
33215,2
33216,17
33217,4
33218,1
33219,396
33220,4
33221,10
33222,5
33223,1487
33224,1429
33225,8
33226,4
33227,357
33228,5
33229,34
33230,1341
33231,150
33232,2
33233,16
33234,213
33235,109
33236,148
33237,147
33238,32
33239,228
33240,1295
33241,18
33242,198
33243,155
33244,3
33245,74
33246,6
33247,2
33248,634
33249,255
33250,17
33251,15
33252,117
33253,1072
33254,111
33255,339
33256,1
33257,603
33258,3
33259,121
33260,114
33261,137
33262,649
33263,48
33264,581
33265,806
33266,439
33267,297
33268,1134
33269,308
33270,2457
33271,126
33272,1417
33273,944
33274,336
33275,269
33276,3
33277,6
33278,367
33279,83
33280,354
33281,1
33282,2
33283,215
33284,142
33285,17
33286,990
33287,24
33288,278
33289,561
33290,23
33291,1387
33292,323
33293,16
33294,2051
33295,26
33296,31
33297,458
33298,15
33299,39
33300,163
33301,4
33302,514
33303,621
33304,9
33305,135
33306,1
33307,1485
33308,132
33309,149
33310,6
33311,9
33312,1322
33313,427
33314,122
33315,282
33316,15
33317,49
33318,62
33319,2
33320,2
33321,46
33322,23
33323,407
33324,258
33325,1464
33326,41
33327,238
33328,1
33329,713
33330,435
33331,19
33332,280
33333,793
33334,451
33335,2
33336,723
33337,127
33338,70
33339,793
33340,856
33341,146
33342,22
33343,3
33344,112
33345,76
33346,534
33347,1051
33348,1
33349,643
33350,61
33351,531
33352,56
33353,800
33354,21
33355,109
33356,27
33357,48
33358,23
33359,53
33360,120
33361,679
33362,1
33363,608
33364,1
33365,20
33366,1
33367,1618
33368,1103
33369,337
33370,56
33371,513
33372,23
33373,327
33374,453
33375,752
33376,199
33377,16
33378,264
33379,28
33380,7
33381,1
33382,37
33383,16
33384,495
33385,1
33386,46
33387,25
33388,116
33389,411
33390,60
33391,6
33392,29
33393,75
33394,16
33395,54
33396,619
33397,17
33398,71
33399,1099
33400,151
33401,614
33402,4
33403,246
33404,130
33405,259
33406,20
33407,215
33408,21
33409,7
33410,403
33411,424
33412,413
33413,10
33414,393
33415,163
33416,89
33417,45
33418,7
33419,340
33420,157
33421,36
33422,32
33423,171
33424,237
33425,63
33426,125
33427,629
33428,478
33429,383
33430,587
33431,1
33432,515
33433,23
33434,34
33435,63
33436,14
33437,79
33438,40
33439,189
33440,7
33441,35
33442,690
33443,349
33444,475
33445,106
33446,796
33447,264
33448,16
33449,128
33450,26
33451,10
33452,1472
33453,1155
33454,4
33455,161
33456,593
33457,30
33458,163
33459,288
33460,193
33461,186
33462,22
33463,14
33464,445
33465,26
33466,61
33467,576
33468,44
33469,507
33470,65
33471,146
33472,59
33473,17
33474,20
33475,365
33476,266
33477,134
33478,20
33479,1
33480,2
33481,651
33482,31
33483,7
33484,39
33485,13
33486,694
33487,19
33488,16
33489,3
33490,15
33491,390
33492,2
33493,62
33494,58
33495,21
33496,76
33497,33
33498,10
33499,4
33500,144
33501,1
33502,4
33503,1393
33504,175
33505,422
33506,282
33507,642
33508,545
33509,30
33510,53
33511,70
33512,12
33513,35
33514,578
33515,8
33516,28
33517,224
33518,24
33519,82
33520,57
33521,3
33522,1
33523,2
33524,7
33525,425
33526,47
33527,499
33528,49
33529,16
33530,1028
33531,28
33532,3
33533,6
33534,25
33535,139
33536,180
33537,8
33538,123
33539,320
33540,205
33541,2
33542,1
33543,125
33544,23
33545,1002
33546,315
33547,1
33548,1878
33549,54
33550,2
33551,546
33552,113
33553,1
33554,29
33555,116
33556,1
33557,346
33558,417
33559,299
33560,35
33561,26
33562,5
33563,156
33564,115
33565,202
33566,787
33567,257
33568,182
33569,848
33570,739
33571,293
33572,3
33573,256
33574,1042
33575,279
33576,653
33577,1
33578,38
33579,480
33580,116
33581,1591
33582,17
33583,135
33584,109
33585,265
33586,2
33587,296
33588,2
33589,1
33590,4
33591,50
33592,22
33593,10
33594,23
33595,28
33596,2
33597,240
33598,36
33599,212
33600,32
33601,631
33602,699
33603,357
33604,277
33605,36
33606,2
33607,52
33608,18
33609,1
33610,4
33611,402
33612,3
33613,72
33614,29
33615,436
33616,953
33617,88
33618,154
33619,62
33620,160
33621,139
33622,78
33623,470
33624,366
33625,63
33626,13
33627,6
33628,44
33629,27
33630,667
33631,46
33632,3
33633,75
33634,17
33635,20
33636,366
33637,3
33638,164
33639,633
33640,826
33641,599
33642,20
33643,1
33644,173
33645,48
33646,668
33647,3
33648,37
33649,17
33650,503
33651,162
33652,2
33653,16
33654,6
33655,182
33656,76
33657,412
33658,229
33659,6
33660,28
33661,68
33662,611
33663,450
33664,50
33665,12
33666,138
33667,182
33668,18
33669,52
33670,321
33671,54
33672,404
33673,920
33674,10
33675,47
33676,77
33677,398
33678,1
33679,489
33680,581
33681,116
33682,476
33683,208
33684,6
33685,14
33686,1
33687,2
33688,16
33689,4
33690,2
33691,28
33692,1044
33693,215
33694,151
33695,11
33696,30
33697,1
33698,92
33699,65
33700,182
33701,112
33702,37
33703,455
33704,946
33705,2
33706,219
33707,2101
33708,378
33709,13
33710,619
33711,518
33712,124
33713,947
33714,350
33715,6
33716,4
33717,823
33718,26
33719,1175
33720,18
33721,1146
33722,10
33723,1205
33724,2
33725,274
33726,979
33727,2
33728,98
33729,411
33730,407
33731,504
33732,6
33733,1226
33734,378
33735,15
33736,232
33737,1037
33738,3
33739,6
33740,442
33741,53
33742,7
33743,24
33744,15
33745,1
33746,11
33747,2
33748,16
33749,8
33750,94
33751,1
33752,52
33753,8
33754,119
33755,18
33756,1
33757,5
33758,378
33759,67
33760,46
33761,132
33762,432
33763,10
33764,675
33765,27
33766,789
33767,20
33768,13
33769,600
33770,513
33771,1772
33772,620
33773,743
33774,30
33775,326
33776,24
33777,124
33778,2
33779,514
33780,174
33781,18
33782,34
33783,76
33784,83
33785,718
33786,96
33787,49
33788,8
33789,239
33790,9
33791,243
33792,2
33793,22
33794,380
33795,238
33796,3
33797,28
33798,1
33799,44
33800,237
33801,89
33802,713
33803,371
33804,39
33805,101
33806,25
33807,50
33808,210
33809,44
33810,55
33811,204
33812,110
33813,5
33814,7
33815,16
33816,3
33817,9
33818,697
33819,369
33820,219
33821,73
33822,125
33823,17
33824,8
33825,5
33826,396
33827,84
33828,12
33829,129
33830,636
33831,63
33832,160
33833,260
33834,1
33835,154
33836,28
33837,1038
33838,16
33839,798
33840,84
33841,165
33842,573
33843,459
33844,157
33845,461
33846,1
33847,923
33848,1
33849,596
33850,5
33851,54
33852,1074
33853,5
33854,8
33855,605
33856,17
33857,7
33858,3
33859,1
33860,9
33861,86
33862,7
33863,126
33864,129
33865,54
33866,175
33867,106
33868,29
33869,1217
33870,28
33871,58
33872,5
33873,235
33874,195
33875,22
33876,2
33877,43
33878,8
33879,291
33880,2
33881,13
33882,17
33883,1
33884,66
33885,28
33886,378
33887,319
33888,375
33889,75
33890,131
33891,141
33892,6
33893,42
33894,68
33895,810
33896,7
33897,623
33898,3
33899,195
33900,5
33901,15
33902,10
33903,630
33904,88
33905,152
33906,815
33907,184
33908,675
33909,10
33910,88
33911,12
33912,108
33913,263
33914,1
33915,202
33916,6
33917,917
33918,693
33919,15
33920,207
33921,18
33922,4
33923,1
33924,3
33925,9
33926,7
33927,1240
33928,4
33929,2
33930,1458
33931,30
33932,3
33933,44
33934,197
33935,188
33936,2
33937,28
33938,74
33939,108
33940,37
33941,163
33942,641
33943,9
33944,463
33945,1583
33946,10
33947,336
33948,289
33949,136
33950,444
33951,839
33952,12
33953,18
33954,16
33955,103
33956,667
33957,14
33958,311
33959,196
33960,47
33961,5
33962,23
33963,93
33964,17
33965,104
33966,61
33967,1
33968,508
33969,5
33970,23
33971,1
33972,1
33973,35
33974,4
33975,139
33976,148
33977,29
33978,4
33979,105
33980,58
33981,8
33982,52
33983,301
33984,37
33985,241
33986,383
33987,15
33988,7
33989,320
33990,3
33991,325
33992,97
33993,13
33994,2
33995,105
33996,25
33997,120
33998,113
33999,127
34000,35
34001,128
34002,2
34003,216
34004,74
34005,10
34006,394
34007,129
34008,51
34009,59
34010,108
34011,7
34012,250
34013,573
34014,208
34015,261
34016,637
34017,107
34018,116
34019,42
34020,106
34021,37
34022,592
34023,50
34024,27
34025,172
34026,17
34027,31
34028,324
34029,13
34030,609
34031,861
34032,14
34033,49
34034,38
34035,1194
34036,747
34037,160
34038,20
34039,2
34040,2
34041,3
34042,2
34043,47
34044,26
34045,10
34046,355
34047,40
34048,48
34049,512
34050,811
34051,132
34052,48
34053,1
34054,2
34055,28
34056,136
34057,17
34058,60
34059,60
34060,29
34061,5
34062,118
34063,9
34064,174
34065,224
34066,28
34067,64
34068,171
34069,1
34070,12
34071,26
34072,4
34073,2
34074,292
34075,99
34076,10
34077,20
34078,1
34079,537
34080,165
34081,1
34082,337
34083,6
34084,714
34085,6
34086,166
34087,11
34088,63
34089,4
34090,105
34091,42
34092,9
34093,462
34094,26
34095,77
34096,48
34097,440
34098,140
34099,83
34100,189
34101,14
34102,1
34103,148
34104,36
34105,110
34106,66
34107,45
34108,2
34109,502
34110,4
34111,73
34112,622
34113,847
34114,371
34115,13
34116,5
34117,468
34118,169
34119,20
34120,521
34121,4
34122,129
34123,53
34124,398
34125,52
34126,63
34127,4
34128,8
34129,1303
34130,23
34131,36
34132,560
34133,22
34134,94
34135,730
34136,21
34137,9
34138,3
34139,229
34140,55
34141,1015
34142,1
34143,45
34144,3
34145,140
34146,1157
34147,24
34148,28
34149,9
34150,16
34151,2
34152,612
34153,1
34154,5
34155,654
34156,356
34157,162
34158,42
34159,107
34160,487
34161,15
34162,403
34163,87
34164,1
34165,939
34166,13
34167,8
34168,1463
34169,27
34170,550
34171,54
34172,19
34173,2
34174,248
34175,1010
34176,75
34177,34
34178,238
34179,90
34180,1044
34181,804
34182,2
34183,705
34184,15
34185,5
34186,10
34187,64
34188,2
34189,16
34190,410
34191,32
34192,14
34193,635
34194,361
34195,185
34196,20
34197,3
34198,3
34199,139
34200,24
34201,247
34202,7
34203,128
34204,851
34205,4
34206,568
34207,299
34208,3
34209,111
34210,102
34211,3
34212,8
34213,184
34214,389
34215,645
34216,95
34217,243
34218,254
34219,699
34220,3
34221,6
34222,69
34223,107
34224,6
34225,52
34226,3
34227,114
34228,48
34229,1
34230,768
34231,34
34232,86
34233,52
34234,170
34235,184
34236,50
34237,4
34238,748
34239,423
34240,824
34241,9
34242,290
34243,64
34244,3
34245,20
34246,34
34247,819
34248,694
34249,1
34250,54
34251,7
34252,49
34253,40
34254,166
34255,4
34256,281
34257,12
34258,57
34259,27
34260,269
34261,89
34262,7
34263,319
34264,25
34265,722
34266,651
34267,7
34268,177
34269,532
34270,791
34271,32
34272,11
34273,236
34274,52
34275,53
34276,28
34277,6
34278,1
34279,843
34280,122
34281,2
34282,4
34283,4
34284,27
34285,3
34286,20
34287,4
34288,598
34289,33
34290,56
34291,338
34292,7
34293,3
34294,356
34295,587
34296,425
34297,989
34298,5
34299,248
34300,42
34301,7
34302,15
34303,102
34304,6
34305,361
34306,1395
34307,758
34308,70
34309,36
34310,487
34311,2
34312,2
34313,513
34314,14
34315,306
34316,2
34317,609
34318,319
34319,219
34320,49
34321,3
34322,419
34323,146
34324,30
34325,530
34326,2
34327,41
34328,1122
34329,16
34330,11
34331,300
34332,266
34333,232
34334,49
34335,671
34336,112
34337,163
34338,6
34339,49
34340,32
34341,312
34342,175
34343,148
34344,62
34345,52
34346,74
34347,616
34348,482
34349,746
34350,286
34351,36
34352,4
34353,96
34354,74
34355,7
34356,22
34357,55
34358,621
34359,816
34360,145
34361,3
34362,5
34363,60
34364,572
34365,2
34366,520
34367,383
34368,512
34369,136
34370,1
34371,78
34372,138
34373,30
34374,434
34375,273
34376,590
34377,131
34378,111
34379,776
34380,3
34381,59
34382,685
34383,207
34384,8
34385,1480
34386,2
34387,166
34388,278
34389,422
34390,34
34391,21
34392,6
34393,45
34394,35
34395,209
34396,14
34397,172
34398,233
34399,704
34400,69
34401,882
34402,724
34403,6
34404,330
34405,61
34406,45
34407,365
34408,122
34409,4
34410,1100
34411,5
34412,635
34413,6
34414,1
34415,65
34416,64
34417,718
34418,5
34419,58
34420,15
34421,544
34422,241
34423,54
34424,876
34425,186
34426,10
34427,1
34428,13
34429,3
34430,25
34431,613
34432,1
34433,21
34434,7
34435,556
34436,655
34437,617
34438,108
34439,233
34440,190
34441,129
34442,1
34443,48
34444,94
34445,132
34446,719
34447,1011
34448,146
34449,5
34450,218
34451,438
34452,424
34453,55
34454,2
34455,10
34456,3
34457,21
34458,32
34459,65
34460,324
34461,83
34462,10
34463,445
34464,277
34465,20
34466,83
34467,4
34468,55
34469,409
34470,3
34471,158
34472,871
34473,102
34474,550
34475,1
34476,7
34477,285
34478,328
34479,205
34480,78
34481,196
34482,245
34483,367
34484,1
34485,1116
34486,440
34487,540
34488,270
34489,299
34490,2
34491,82
34492,113
34493,226
34494,6
34495,102
34496,16
34497,22
34498,1
34499,163
34500,251
34501,45
34502,537
34503,67
34504,50
34505,118
34506,24
34507,1
34508,434
34509,1302
34510,61
34511,70
34512,146
34513,90
34514,93
34515,2
34516,293
34517,95
34518,1
34519,122
34520,187
34521,9
34522,1
34523,322
34524,35
34525,167
34526,25
34527,187
34528,487
34529,58
34530,1008
34531,97
34532,73
34533,5
34534,111
34535,8
34536,90
34537,2
34538,530
34539,89
34540,802
34541,3
34542,503
34543,184
34544,403
34545,505
34546,6
34547,344
34548,759
34549,198
34550,281
34551,42
34552,421
34553,12
34554,16
34555,18
34556,65
34557,29
34558,2
34559,36
34560,5
34561,90
34562,3
34563,34
34564,1048
34565,1
34566,57
34567,160
34568,488
34569,6
34570,517
34571,724
