,0
8581,86
8582,63
8583,47
8584,156
8585,63
8586,60
8587,45
8588,121
8589,369
8590,49
8591,60
8592,64
8593,75
8594,130
8595,65
8596,177
8597,62
8598,77
8599,95
8600,374
8601,49
8602,110
8603,154
8604,365
8605,78
8606,152
8607,45
8608,271
8609,179
8610,42
8611,218
8612,43
8613,62
8614,199
8615,252
8616,163
8617,105
8618,85
8619,57
8620,54
8621,175
8622,53
8623,69
8624,116
8625,61
8626,42
8627,42
8628,146
8629,79
8630,118
8631,40
8632,106
8633,55
8634,66
8635,163
8636,98
8637,203
8638,154
8639,47
8640,39
8641,47
8642,235
8643,102
8644,40
8645,71
8646,61
8647,38
8648,501
8649,45
8650,50
8651,321
8652,54
8653,249
8654,166
8655,120
8656,141
8657,49
8658,65
8659,51
8660,41
8661,61
8662,53
8663,75
8664,107
8665,38
8666,44
8667,72
8668,64
8669,63
8670,45
8671,304
8672,100
8673,103
8674,94
8675,51
8676,187
8677,45
8678,250
8679,136
8680,36
8681,44
8682,364
8683,258
8684,443
8685,572
8686,215
8687,286
8688,222
8689,45
8690,417
8691,56
8692,110
8693,241
8694,94
8695,68
8696,88
8697,172
8698,69
8699,171
8700,309
8701,83
8702,59
8703,185
8704,65
8705,324
8706,46
8707,53
8708,53
8709,548
8710,293
8711,49
8712,64
8713,77
8714,55
8715,369
8716,94
8717,75
8718,73
8719,51
8720,292
8721,61
8722,199
8723,176
8724,63
8725,122
8726,72
8727,164
8728,39
8729,49
8730,47
8731,84
8732,59
8733,64
8734,50
8735,74
8736,134
8737,44
8738,209
8739,44
8740,44
8741,47
8742,136
8743,98
8744,84
8745,39
8746,46
8747,41
8748,232
8749,164
8750,228
8751,90
8752,51
8753,72
8754,66
8755,240
8756,76
8757,42
8758,154
8759,124
8760,61
8761,60
8762,61
8763,46
8764,51
8765,100
8766,43
8767,47
8768,48
8769,44
8770,50
8771,58
8772,59
8773,65
8774,49
8775,52
8776,53
8777,38
8778,121
8779,40
8780,160
8781,132
8782,40
8783,61
8784,49
8785,33
8786,52
8787,44
8788,49
8789,46
8790,52
8791,53
8792,49
8793,60
8794,51
8795,76
8796,62
8797,47
8798,66
8799,246
8800,46
8801,56
8802,54
8803,58
8804,47
8805,40
8806,62
8807,61
8808,46
8809,135
8810,41
8811,47
8812,54
8813,172
8814,40
8815,101
8816,51
8817,70
8818,59
8819,59
8820,96
8821,168
8822,70
8823,36
8824,90
8825,70
8826,66
8827,52
8828,48
8829,54
8830,65
8831,44
8832,52
8833,36
8834,68
8835,44
8836,122
8837,182
8838,55
8839,55
8840,44
8841,37
8842,44
8843,64
8844,37
8845,187
8846,45
8847,40
8848,53
8849,35
8850,41
8851,35
8852,39
8853,55
8854,162
8855,53
8856,50
8857,40
8858,73
8859,46
8860,50
8861,57
8862,42
8863,45
8864,48
8865,115
8866,195
8867,52
8868,72
8869,129
8870,59
8871,105
8872,42
8873,39
8874,47
8875,65
8876,111
8877,45
8878,63
8879,50
8880,62
8881,141
8882,59
8883,76
8884,56
8885,59
8886,62
8887,48
8888,45
8889,57
8890,87
8891,76
8892,53
8893,48
8894,55
8895,64
8896,60
8897,71
8898,62
8899,78
8900,77
8901,46
8902,56
8903,57
8904,125
8905,68
8906,59
8907,89
8908,73
8909,41
8910,53
8911,79
8912,75
8913,75
8914,151
8915,79
8916,78
8917,56
8918,110
8919,83
8920,42
8921,62
8922,46
8923,63
8924,78
8925,94
8926,75
8927,79
8928,88
8929,63
8930,41
8931,66
8932,102
8933,110
8934,71
8935,115
8936,56
8937,70
8938,51
8939,50
8940,60
8941,48
8942,66
8943,89
8944,60
8945,157
8946,79
8947,104
8948,45
8949,58
8950,54
8951,42
8952,85
8953,66
8954,46
8955,132
8956,62
8957,56
8958,77
8959,61
8960,85
8961,51
8962,42
8963,72
8964,64
8965,79
8966,104
8967,102
8968,49
8969,94
8970,46
8971,52
8972,151
8973,87
8974,51
8975,47
8976,86
8977,216
8978,64
8979,47
8980,50
8981,118
8982,55
8983,48
8984,58
8985,58
8986,112
8987,52
8988,187
8989,49
8990,386
8991,233
8992,106
8993,53
8994,219
8995,88
8996,336
8997,102
8998,67
8999,130
9000,80
9001,325
9002,992
9003,139
9004,78
9005,202
9006,130
9007,286
9008,129
9009,204
9010,393
9011,73
9012,155
9013,64
9014,54
9015,577
9016,89
9017,69
9018,165
9019,230
9020,108
9021,53
9022,117
9023,101
9024,269
9025,123
9026,163
9027,68
9028,79
9029,69
9030,61
9031,55
9032,47
9033,90
9034,113
9035,51
9036,87
9037,62
9038,56
9039,50
9040,82
9041,49
9042,44
9043,65
9044,151
9045,65
9046,95
9047,82
9048,70
9049,70
9050,91
9051,125
9052,42
9053,149
9054,272
9055,104
9056,42
9057,36
9058,70
9059,75
9060,64
9061,108
9062,63
9063,268
9064,58
9065,50
9066,156
9067,212
9068,58
9069,78
9070,50
9071,72
9072,112
9073,220
9074,74
9075,132
9076,237
9077,58
9078,104
9079,169
9080,49
9081,57
9082,59
9083,45
9084,264
9085,77
9086,37
9087,67
9088,952
9089,58
9090,46
9091,197
9092,130
9093,65
9094,95
9095,36
9096,395
9097,69
9098,151
9099,240
9100,43
9101,177
9102,172
9103,176
9104,220
9105,45
9106,73
9107,41
9108,65
9109,85
9110,64
9111,119
9112,331
9113,1238
9114,267
9115,221
9116,334
9117,247
9118,58
9119,573
9120,358
9121,84
9122,47
9123,42
9124,113
9125,98
9126,70
9127,99
9128,108
9129,122
9130,352
9131,125
9132,202
9133,72
9134,725
9135,479
9136,58
9137,87
9138,38
9139,617
9140,111
9141,538
9142,180
9143,48
9144,204
9145,47
9146,198
9147,46
9148,327
9149,250
9150,64
9151,163
9152,40
9153,42
9154,324
9155,54
9156,66
9157,81
9158,65
9159,51
9160,50
9161,407
9162,202
9163,86
9164,186
9165,160
9166,89
9167,283
9168,488
9169,87
9170,45
9171,877
9172,1283
9173,352
9174,153
9175,66
9176,60
9177,94
9178,83
9179,58
9180,50
9181,129
9182,53
9183,345
9184,247
9185,497
9186,364
9187,85
9188,178
9189,50
9190,66
9191,155
9192,46
9193,1555
9194,42
9195,58
9196,351
9197,221
9198,73
9199,245
9200,46
9201,50
9202,44
9203,66
9204,48
9205,82
9206,296
9207,242
9208,77
9209,45
9210,55
9211,186
9212,73
9213,722
9214,246
9215,212
9216,228
9217,66
9218,92
9219,482
9220,88
9221,280
9222,65
9223,647
9224,51
9225,54
9226,926
9227,50
9228,60
9229,44
9230,198
9231,66
9232,212
9233,199
9234,168
9235,42
9236,59
9237,92
9238,113
9239,50
9240,143
9241,58
9242,344
9243,72
9244,61
9245,52
9246,49
9247,588
9248,92
9249,39
9250,260
9251,70
9252,44
9253,55
9254,149
9255,52
9256,71
9257,67
9258,66
9259,40
9260,52
9261,118
9262,49
9263,66
9264,35
9265,162
9266,140
9267,40
9268,64
9269,41
9270,72
9271,153
9272,66
9273,228
9274,156
9275,181
9276,50
9277,347
9278,45
9279,96
9280,96
9281,221
9282,85
9283,259
9284,49
9285,278
9286,381
9287,461
9288,79
9289,79
9290,44
9291,55
9292,72
9293,386
9294,40
9295,64
9296,115
9297,80
9298,33
9299,38
9300,103
9301,251
9302,113
9303,140
9304,96
9305,56
9306,39
9307,228
9308,42
9309,114
9310,176
9311,71
9312,40
9313,241
9314,78
9315,261
9316,189
9317,87
9318,77
9319,148
9320,144
9321,43
9322,89
9323,64
9324,41
9325,41
9326,66
9327,60
9328,55
9329,112
9330,50
9331,46
9332,85
9333,49
9334,82
9335,130
9336,155
9337,140
9338,57
9339,56
9340,59
9341,83
9342,150
9343,45
9344,40
9345,38
9346,69
9347,131
9348,92
9349,55
9350,69
9351,139
9352,65
9353,41
9354,136
9355,56
9356,83
9357,96
9358,32
9359,40
9360,100
9361,64
9362,41
9363,45
9364,71
9365,47
9366,71
9367,54
9368,59
9369,58
9370,40
9371,118
9372,193
9373,111
9374,63
9375,40
9376,68
9377,109
9378,57
9379,50
9380,65
9381,62
9382,38
9383,95
9384,49
9385,45
9386,44
9387,40
9388,89
9389,41
9390,100
9391,58
9392,60
9393,154
9394,37
9395,92
9396,55
9397,104
9398,101
9399,72
9400,69
9401,89
9402,45
9403,61
9404,45
9405,87
9406,42
9407,250
9408,79
9409,36
9410,52
9411,69
9412,44
9413,57
9414,48
9415,183
9416,34
9417,313
9418,303
9419,48
9420,102
9421,63
9422,244
9423,314
9424,91
9425,85
9426,170
9427,68
9428,167
9429,86
9430,73
9431,87
9432,37
9433,497
9434,327
9435,80
9436,76
9437,78
9438,96
9439,199
9440,132
9441,219
9442,109
9443,58
9444,49
9445,54
9446,133
9447,46
9448,45
9449,105
9450,161
9451,45
9452,82
9453,47
9454,48
9455,177
9456,128
9457,50
9458,104
9459,52
9460,58
9461,100
9462,60
9463,54
9464,222
9465,76
9466,50
9467,63
9468,87
9469,42
9470,110
9471,50
9472,388
9473,56
9474,162
9475,100
9476,128
9477,55
9478,94
9479,363
9480,93
9481,136
9482,211
9483,416
9484,34
9485,49
9486,261
9487,50
9488,215
9489,36
9490,55
9491,53
9492,103
9493,119
9494,212
9495,94
9496,37
9497,45
9498,89
9499,270
9500,289
9501,176
9502,270
9503,60
9504,55
9505,43
9506,108
9507,226
9508,171
9509,95
9510,102
9511,97
9512,189
9513,44
9514,109
9515,99
9516,106
9517,63
9518,60
9519,76
9520,66
9521,36
9522,40
9523,123
9524,321
9525,147
9526,479
9527,60
9528,40
9529,59
9530,71
9531,65
9532,57
9533,56
9534,54
9535,199
9536,54
9537,56
9538,53
9539,109
9540,53
9541,46
9542,87
9543,41
9544,63
9545,47
9546,41
9547,75
9548,48
9549,68
9550,157
9551,92
9552,38
9553,362
9554,190
9555,77
9556,169
9557,250
9558,187
9559,289
9560,49
9561,103
9562,278
9563,67
9564,47
9565,318
9566,155
9567,172
9568,99
9569,128
9570,49
9571,65
9572,66
9573,40
9574,68
9575,58
9576,73
9577,307
9578,53
9579,42
9580,73
9581,141
9582,57
9583,187
9584,228
9585,59
9586,159
9587,335
9588,41
9589,50
9590,115
9591,148
9592,82
9593,143
9594,103
9595,33
9596,44
9597,48
9598,41
9599,44
9600,56
9601,384
9602,45
9603,48
9604,69
9605,44
9606,44
9607,54
9608,152
9609,46
9610,37
9611,82
9612,57
9613,48
9614,39
9615,143
9616,74
9617,41
9618,40
9619,56
9620,342
9621,95
9622,52
9623,60
9624,167
9625,75
9626,53
9627,72
9628,87
9629,67
9630,38
9631,42
9632,120
9633,46
9634,80
9635,90
9636,251
9637,93
9638,51
9639,55
9640,46
9641,45
9642,168
9643,68
9644,58
9645,52
9646,46
9647,64
9648,50
9649,50
9650,52
9651,102
9652,312
9653,49
9654,208
9655,56
9656,46
9657,56
9658,51
9659,51
9660,42
9661,216
9662,46
9663,48
9664,138
9665,164
9666,40
9667,51
9668,47
9669,55
9670,51
9671,50
9672,116
9673,123
9674,92
9675,163
9676,69
9677,47
9678,111
9679,57
9680,50
9681,48
9682,51
9683,160
9684,65
9685,68
9686,46
9687,64
9688,105
9689,52
9690,106
9691,71
9692,51
9693,64
9694,48
9695,45
9696,133
9697,58
9698,47
9699,38
9700,85
9701,66
9702,51
9703,56
9704,49
9705,56
9706,39
9707,43
9708,359
9709,233
9710,52
9711,97
9712,120
9713,96
9714,58
9715,140
9716,48
9717,43
9718,58
9719,236
9720,52
9721,42
9722,42
9723,46
9724,223
9725,179
9726,177
9727,324
9728,48
9729,163
9730,359
9731,51
9732,90
9733,50
9734,45
9735,58
9736,47
9737,46
9738,49
9739,316
9740,46
9741,47
9742,80
9743,36
9744,195
9745,235
9746,70
9747,304
9748,42
9749,98
9750,73
9751,322
9752,72
9753,156
9754,55
9755,46
9756,51
9757,124
9758,73
9759,240
9760,32
9761,75
9762,356
9763,41
9764,48
9765,66
9766,42
9767,82
9768,44
9769,42
9770,82
9771,195
9772,48
9773,241
9774,62
9775,46
9776,38
9777,54
9778,89
9779,42
9780,93
9781,69
9782,87
9783,137
9784,352
9785,121
9786,167
9787,168
9788,40
9789,40
9790,64
9791,53
9792,35
9793,56
9794,36
9795,76
9796,48
9797,290
9798,228
9799,188
9800,77
9801,231
9802,50
9803,50
9804,164
9805,60
9806,49
9807,38
9808,63
9809,153
9810,65
9811,74
9812,52
9813,47
9814,45
9815,123
9816,62
9817,40
9818,49
9819,146
9820,65
9821,76
9822,72
9823,46
9824,68
9825,51
9826,79
9827,84
9828,64
9829,51
9830,70
9831,58
9832,46
9833,66
9834,61
9835,57
9836,82
9837,162
9838,145
9839,54
9840,62
9841,114
9842,50
9843,48
9844,61
9845,70
9846,48
9847,153
9848,53
9849,42
9850,46
9851,41
9852,49
9853,58
9854,145
9855,288
9856,87
9857,50
9858,159
9859,317
9860,83
9861,77
9862,44
9863,92
9864,250
9865,37
9866,42
9867,235
9868,383
9869,52
9870,71
9871,64
9872,261
9873,43
9874,46
9875,189
9876,55
9877,41
9878,42
9879,52
9880,56
9881,61
9882,62
9883,81
9884,108
9885,69
9886,47
9887,123
9888,41
9889,53
9890,130
9891,59
9892,121
9893,43
9894,59
9895,139
9896,139
9897,94
9898,68
9899,50
9900,47
9901,43
9902,57
9903,68
9904,39
9905,85
9906,135
9907,42
9908,63
9909,272
9910,46
9911,47
9912,39
9913,69
9914,160
9915,55
9916,62
9917,53
9918,99
9919,140
9920,61
9921,37
9922,41
9923,79
9924,57
9925,61
9926,121
9927,51
9928,48
9929,89
9930,151
9931,57
9932,113
9933,70
9934,72
9935,54
9936,52
9937,62
9938,75
9939,56
9940,138
9941,118
9942,43
9943,199
9944,88
9945,112
9946,55
9947,75
9948,40
9949,251
9950,54
9951,91
9952,52
9953,79
9954,747
9955,270
9956,66
9957,85
9958,82
9959,382
9960,205
9961,83
9962,45
9963,46
9964,282
9965,186
9966,170
9967,47
9968,183
9969,241
9970,40
9971,46
9972,233
9973,55
9974,51
9975,40
9976,67
9977,75
9978,54
9979,48
9980,75
9981,52
9982,41
9983,57
9984,45
9985,63
9986,57
9987,42
9988,42
9989,56
9990,139
9991,46
9992,45
9993,43
9994,86
9995,42
9996,98
9997,94
9998,76
9999,257
