,0
7921,741
7922,64
7923,250
7924,377
7925,130
7926,248
7927,221
7928,270
7929,339
7930,667
7931,253
7932,99
7933,119
7934,815
7935,188
7936,125
7937,93
7938,123
7939,368
7940,60
7941,387
7942,186
7943,943
7944,363
7945,122
7946,89
7947,260
7948,265
7949,78
7950,317
7951,577
7952,56
7953,1507
7954,120
7955,585
7956,689
7957,454
7958,625
7959,516
7960,1437
7961,5186
7962,546
7963,701
7964,615
7965,577
7966,688
7967,151
7968,671
7969,3351
7970,5920
7971,314
7972,152
7973,164
7974,348
7975,106
7976,67
7977,64
7978,429
7979,104
7980,126
7981,102
7982,174
7983,118
7984,157
7985,67
7986,79
7987,81
7988,404
7989,216
7990,147
7991,90
7992,211
7993,258
7994,242
7995,81
7996,126
7997,69
7998,121
7999,260
8000,347
8001,224
8002,39
8003,92
8004,481
8005,185
8006,1711
8007,503
8008,579
8009,60
8010,304
8011,248
8012,582
8013,300
8014,699
8015,346
8016,69
8017,658
8018,255
8019,795
8020,671
8021,435
8022,1129
8023,813
8024,321
8025,1769
8026,937
8027,134
8028,207
8029,66
8030,217
8031,82
8032,596
8033,324
8034,284
8035,296
8036,2112
8037,1463
8038,529
8039,98
8040,783
8041,56
8042,274
8043,590
8044,102
8045,74
8046,289
8047,180
8048,102
8049,300
8050,586
8051,540
8052,215
8053,58
8054,221
8055,464
8056,504
8057,1377
8058,897
8059,50
8060,240
8061,186
8062,68
8063,189
8064,822
8065,154
8066,90
8067,1145
8068,488
8069,739
8070,173
8071,1876
8072,578
8073,220
8074,784
8075,545
8076,567
8077,399
8078,1007
8079,561
8080,224
8081,225
8082,710
8083,306
8084,502
8085,374
8086,486
8087,300
8088,195
8089,641
8090,230
8091,888
8092,476
8093,293
8094,82
8095,675
8096,59
8097,456
8098,991
8099,551
8100,116
8101,184
8102,605
8103,71
8104,276
8105,298
8106,312
8107,133
8108,547
8109,214
8110,608
8111,364
8112,372
8113,71
8114,359
8115,84
8116,569
8117,778
8118,59
8119,84
8120,57
8121,51
8122,119
8123,82
8124,79
8125,72
8126,2198
8127,2416
8128,567
8129,585
8130,1792
8131,235
8132,703
8133,666
8134,351
8135,56
8136,87
8137,1724
8138,374
8139,321
8140,207
8141,97
8142,1417
8143,1473
8144,87
8145,109
8146,181
8147,1091
8148,126
8149,63
8150,367
8151,190
8152,385
8153,882
8154,72
8155,971
8156,528
8157,557
8158,199
8159,346
8160,187
8161,130
8162,112
8163,89
8164,77
8165,617
8166,98
8167,153
8168,110
8169,147
8170,542
8171,302
8172,253
8173,167
8174,266
8175,150
8176,170
8177,510
8178,906
8179,294
8180,146
8181,616
8182,701
8183,1239
8184,714
8185,156
8186,266
8187,655
8188,260
8189,2289
8190,98
8191,348
8192,159
8193,558
8194,71
8195,394
8196,177
8197,236
8198,194
8199,348
8200,388
8201,201
8202,340
8203,152
8204,765
8205,227
8206,2109
8207,267
8208,626
8209,608
8210,124
8211,463
8212,630
8213,310
8214,509
8215,168
8216,403
8217,128
8218,545
8219,422
8220,75
8221,113
8222,203
8223,169
8224,293
8225,165
8226,108
8227,224
8228,419
8229,88
8230,142
8231,924
8232,342
8233,356
8234,467
8235,580
8236,503
8237,477
8238,208
8239,775
8240,692
8241,1190
8242,459
8243,683
8244,118
8245,675
8246,382
8247,319
8248,497
8249,134
8250,1940
8251,350
8252,2029
8253,1603
8254,1646
8255,1820
8256,1825
8257,4809
8258,413
8259,608
8260,680
8261,54
8262,301
8263,356
8264,245
8265,407
8266,113
8267,82
8268,1099
8269,806
8270,567
8271,688
8272,303
8273,281
8274,1334
8275,424
8276,480
8277,498
8278,1299
8279,219
8280,652
8281,181
8282,612
8283,405
8284,129
8285,83
8286,120
8287,213
8288,118
8289,325
8290,204
8291,1672
8292,1558
8293,1781
8294,261
8295,416
8296,64
8297,169
8298,172
8299,447
8300,384
8301,168
8302,466
8303,515
8304,287
8305,519
8306,122
8307,295
8308,401
8309,196
8310,143
8311,65
8312,480
8313,183
8314,417
8315,337
8316,172
8317,514
8318,134
8319,66
8320,227
8321,170
8322,921
8323,183
8324,102
8325,216
8326,82
8327,217
8328,278
8329,149
8330,121
8331,151
8332,85
8333,85
8334,49
8335,83
8336,458
8337,133
8338,176
8339,102
8340,73
8341,71
8342,115
8343,55
8344,94
8345,244
8346,83
8347,138
8348,681
8349,54
8350,156
8351,59
8352,2390
8353,243
8354,1690
8355,297
8356,1598
8357,514
8358,592
8359,203
8360,365
8361,312
8362,895
8363,341
8364,255
8365,634
8366,367
8367,562
8368,445
8369,697
8370,462
8371,286
8372,534
8373,279
8374,63
8375,560
8376,343
8377,162
8378,58
8379,86
8380,128
8381,133
8382,77
8383,91
8384,242
8385,60
8386,104
8387,110
8388,316
8389,101
8390,144
8391,93
8392,121
8393,60
8394,52
8395,418
8396,153
8397,224
8398,357
8399,149
8400,143
8401,294
8402,105
8403,497
8404,430
8405,901
8406,196
8407,701
8408,324
8409,881
8410,270
8411,530
8412,107
8413,607
8414,446
8415,69
8416,211
8417,144
8418,171
8419,90
8420,237
8421,294
8422,109
8423,273
8424,88
8425,188
8426,103
8427,524
8428,127
8429,577
8430,387
8431,1486
8432,176
8433,2528
8434,374
8435,238
8436,526
8437,128
8438,301
8439,1202
8440,301
8441,69
8442,260
8443,479
8444,229
8445,305
8446,2511
8447,3609
8448,380
8449,2916
8450,540
8451,180
8452,855
8453,504
8454,1698
8455,343
8456,1727
8457,616
8458,327
8459,263
8460,180
8461,446
8462,273
8463,374
8464,189
8465,177
8466,994
8467,388
8468,81
8469,356
8470,604
8471,184
8472,282
8473,239
8474,199
8475,246
8476,157
8477,209
8478,370
8479,587
8480,1713
8481,952
8482,115
8483,204
8484,691
8485,397
8486,106
8487,180
8488,1007
8489,264
8490,534
8491,290
8492,479
8493,215
8494,96
8495,1585
8496,169
8497,163
8498,95
8499,55
8500,64
8501,323
8502,172
8503,232
8504,165
8505,100
8506,75
8507,170
8508,158
8509,279
8510,235
8511,94
8512,144
8513,136
8514,175
8515,63
8516,139
8517,279
8518,86
8519,137
8520,236
8521,209
8522,83
8523,92
8524,186
8525,155
8526,177
8527,234
8528,47
8529,68
8530,85
8531,92
8532,125
8533,79
8534,396
8535,184
8536,475
8537,149
8538,237
8539,864
8540,145
8541,313
8542,372
8543,103
8544,75
8545,261
8546,158
8547,99
8548,167
8549,212
8550,379
8551,73
8552,150
8553,92
8554,105
8555,81
8556,85
8557,139
8558,94
8559,371
8560,1780
8561,185
8562,2169
8563,477
8564,298
8565,494
8566,385
8567,294
8568,440
8569,86
8570,151
8571,376
8572,201
8573,106
8574,124
8575,96
8576,217
8577,408
8578,155
8579,137
8580,197
8581,140
8582,67
8583,115
8584,78
8585,72
8586,1278
8587,98
8588,445
8589,872
8590,693
8591,761
8592,133
8593,301
8594,300
8595,200
8596,69
8597,103
8598,394
8599,172
8600,219
8601,67
8602,75
8603,225
8604,440
8605,181
8606,261
8607,665
8608,526
8609,322
8610,179
8611,298
8612,347
8613,363
8614,478
8615,319
8616,146
8617,1611
8618,1027
8619,394
8620,607
8621,429
8622,312
8623,762
8624,640
8625,1042
8626,111
8627,684
8628,236
8629,117
8630,128
8631,383
8632,227
8633,89
8634,153
8635,110
8636,184
8637,156
8638,79
8639,109
8640,82
8641,232
8642,292
8643,64
8644,83
8645,64
8646,72
8647,76
8648,81
8649,309
8650,79
8651,282
8652,79
8653,122
8654,106
8655,119
8656,153
8657,98
8658,228
8659,313
8660,130
8661,390
8662,403
8663,68
8664,57
8665,245
8666,248
8667,70
8668,65
8669,172
8670,97
8671,142
8672,323
8673,80
8674,281
8675,178
8676,189
8677,452
8678,78
8679,130
8680,123
8681,422
8682,51
8683,705
8684,676
8685,387
8686,508
8687,188
8688,684
8689,172
8690,242
8691,665
8692,470
8693,224
8694,889
8695,284
8696,132
8697,225
8698,1356
8699,350
8700,552
8701,405
8702,311
8703,221
8704,397
8705,171
8706,192
8707,837
8708,134
8709,103
8710,311
8711,224
8712,125
8713,228
8714,315
8715,750
8716,848
8717,167
8718,281
8719,261
8720,1072
8721,171
8722,149
8723,206
8724,305
8725,474
8726,661
8727,114
8728,194
8729,165
8730,623
8731,277
8732,140
8733,70
8734,91
8735,336
8736,123
8737,318
8738,74
8739,394
8740,112
8741,258
8742,82
8743,196
8744,75
8745,350
8746,117
8747,309
8748,637
8749,196
8750,254
8751,160
8752,424
8753,5704
8754,1748
8755,1704
8756,87
8757,558
8758,519
8759,1284
8760,949
8761,204
8762,466
8763,1483
8764,177
8765,1141
8766,1331
8767,132
8768,1065
8769,132
8770,555
8771,448
8772,246
8773,1059
8774,594
8775,899
8776,301
8777,256
8778,213
8779,61
8780,273
8781,209
8782,70
8783,145
8784,280
8785,108
8786,198
8787,66
8788,193
8789,77
8790,66
8791,137
8792,71
8793,166
8794,65
8795,127
8796,189
8797,73
8798,69
8799,259
8800,275
8801,126
8802,91
8803,174
8804,242
8805,253
8806,377
8807,206
8808,103
8809,295
8810,165
8811,70
8812,138
8813,259
8814,311
8815,191
8816,181
8817,180
8818,215
8819,355
8820,869
8821,584
8822,205
8823,147
8824,69
8825,61
8826,185
8827,129
8828,245
8829,181
8830,128
8831,207
8832,91
8833,60
8834,251
8835,132
8836,72
8837,71
8838,114
8839,308
8840,199
8841,963
8842,140
8843,126
8844,121
8845,182
8846,481
8847,589
8848,209
8849,1116
8850,60
8851,356
8852,78
8853,556
8854,387
8855,288
8856,112
8857,80
8858,303
8859,119
8860,311
8861,102
8862,93
8863,308
8864,156
8865,113
8866,338
8867,401
8868,54
8869,746
8870,244
8871,772
8872,330
8873,1231
8874,1665
8875,1704
8876,184
8877,229
8878,335
8879,1090
8880,496
8881,1084
8882,828
8883,577
8884,856
8885,466
8886,805
8887,252
8888,168
8889,134
8890,343
8891,459
8892,559
8893,200
8894,325
8895,291
8896,194
8897,846
8898,852
8899,194
8900,1117
8901,174
8902,331
8903,624
8904,258
8905,803
8906,213
8907,480
8908,221
8909,138
8910,280
8911,68
8912,634
8913,149
8914,156
8915,199
8916,133
8917,78
8918,72
8919,117
8920,602
8921,154
8922,219
8923,159
8924,903
8925,86
8926,363
8927,304
8928,101
8929,328
8930,155
8931,363
8932,820
8933,118
8934,191
8935,416
8936,64
8937,93
8938,1551
8939,1374
8940,163
8941,52
8942,207
8943,186
8944,601
8945,228
8946,760
8947,640
8948,124
8949,549
8950,83
8951,243
8952,184
8953,139
8954,305
8955,255
8956,162
8957,68
8958,168
8959,757
8960,246
8961,95
8962,107
8963,299
8964,335
8965,440
8966,145
8967,77
8968,87
8969,114
8970,238
8971,76
8972,147
8973,164
8974,1134
8975,122
8976,77
8977,290
8978,249
8979,716
8980,555
8981,70
8982,61
8983,235
8984,242
8985,180
8986,724
8987,163
8988,106
8989,70
8990,87
8991,96
8992,63
8993,109
8994,83
8995,117
8996,470
8997,91
8998,97
8999,227
9000,288
9001,191
9002,612
9003,413
9004,904
9005,85
9006,110
9007,166
9008,184
9009,332
9010,85
9011,58
9012,188
9013,489
9014,213
9015,148
9016,84
9017,333
9018,184
9019,391
9020,212
9021,137
9022,119
9023,169
9024,74
9025,262
9026,275
9027,112
9028,290
9029,241
9030,83
9031,202
9032,535
9033,103
9034,177
9035,247
9036,735
9037,67
9038,497
9039,111
9040,550
9041,148
9042,698
9043,719
9044,460
9045,159
9046,139
9047,178
9048,296
9049,277
9050,218
9051,83
9052,103
9053,253
9054,459
9055,775
9056,267
9057,90
9058,91
9059,201
9060,115
9061,392
9062,183
9063,154
9064,71
9065,222
9066,184
9067,109
9068,438
9069,124
9070,71
9071,72
9072,79
9073,102
9074,67
9075,71
9076,187
9077,250
9078,213
9079,81
9080,287
9081,396
9082,114
9083,59
9084,401
9085,101
9086,214
9087,690
9088,100
9089,50
9090,83
9091,257
9092,305
9093,129
9094,63
9095,389
9096,75
9097,358
9098,129
9099,228
9100,386
9101,67
9102,146
9103,145
9104,241
9105,263
9106,281
9107,205
9108,222
9109,186
9110,266
9111,88
9112,72
9113,82
9114,125
9115,497
9116,208
9117,114
9118,89
9119,110
9120,141
9121,286
9122,229
9123,101
9124,103
9125,163
9126,1116
9127,109
9128,60
9129,105
9130,63
9131,72
9132,113
9133,378
9134,138
9135,294
9136,118
9137,245
9138,82
9139,115
9140,264
9141,155
9142,630
9143,81
9144,517
9145,640
9146,309
9147,133
9148,213
9149,388
9150,172
9151,123
9152,79
9153,180
9154,336
9155,294
9156,152
9157,613
9158,354
9159,144
9160,217
9161,88
9162,148
9163,408
9164,64
9165,54
9166,109
9167,226
9168,998
9169,475
9170,106
9171,46
9172,247
9173,246
9174,252
9175,44
9176,334
9177,135
9178,534
9179,114
9180,136
9181,114
9182,116
9183,118
9184,251
9185,347
9186,285
9187,121
9188,284
9189,327
9190,111
9191,195
9192,268
9193,234
9194,462
9195,133
9196,353
9197,380
9198,171
9199,120
9200,218
9201,356
9202,358
9203,287
9204,114
9205,311
9206,292
9207,89
9208,808
9209,204
9210,352
9211,353
9212,339
9213,682
9214,609
9215,605
9216,561
9217,276
9218,186
9219,218
9220,81
9221,73
9222,258
9223,190
9224,123
9225,84
9226,260
9227,68
9228,64
9229,81
9230,114
9231,421
9232,320
9233,143
9234,214
9235,136
9236,252
9237,64
9238,364
9239,453
9240,406
9241,83
9242,618
9243,222
9244,129
9245,111
9246,94
9247,231
9248,136
9249,188
9250,227
9251,50
9252,51
9253,392
9254,352
9255,87
9256,135
9257,232
9258,409
9259,198
9260,219
9261,309
9262,421
9263,252
9264,133
9265,50
9266,369
9267,194
9268,543
9269,56
9270,238
9271,196
9272,80
9273,83
9274,94
9275,223
9276,95
9277,69
9278,186
9279,168
9280,146
9281,90
9282,59
9283,111
9284,81
9285,213
9286,137
9287,130
9288,116
9289,51
9290,204
9291,108
9292,132
9293,226
9294,123
9295,68
9296,225
9297,203
9298,124
9299,94
9300,71
9301,74
9302,80
9303,459
9304,172
9305,487
9306,170
9307,152
9308,618
9309,229
9310,480
9311,253
9312,116
9313,225
9314,125
9315,180
9316,427
9317,126
9318,143
9319,85
9320,103
9321,207
9322,80
9323,141
9324,110
9325,172
9326,79
9327,205
9328,66
9329,185
9330,193
9331,241
9332,75
9333,150
9334,59
9335,347
9336,311
9337,315
9338,130
9339,79
9340,168
9341,158
9342,150
9343,129
9344,139
9345,303
9346,177
9347,96
9348,234
9349,58
9350,124
9351,54
9352,87
9353,138
9354,99
9355,326
9356,54
9357,159
9358,51
9359,374
9360,382
9361,181
9362,241
9363,158
9364,76
9365,362
9366,561
9367,131
9368,85
9369,105
9370,75
9371,138
9372,86
9373,214
9374,120
9375,558
9376,106
9377,246
9378,71
9379,82
9380,134
9381,91
9382,312
9383,99
9384,381
9385,94
9386,240
9387,99
9388,316
9389,110
9390,185
9391,222
9392,74
9393,246
9394,203
9395,440
9396,672
9397,1294
9398,282
9399,440
9400,85
9401,81
9402,247
9403,140
9404,233
9405,203
9406,94
9407,77
9408,216
9409,293
9410,182
9411,154
9412,754
9413,199
9414,288
9415,417
9416,244
9417,295
9418,324
9419,266
9420,302
9421,102
9422,166
9423,105
9424,134
9425,169
9426,439
9427,108
9428,144
9429,86
9430,108
9431,77
9432,80
9433,73
9434,65
9435,205
9436,87
9437,203
9438,83
9439,97
9440,71
9441,114
9442,126
9443,55
9444,105
9445,196
9446,59
9447,189
9448,94
9449,260
9450,70
9451,194
9452,55
9453,74
9454,106
9455,226
9456,307
9457,86
9458,71
9459,84
9460,76
9461,133
9462,87
9463,206
9464,480
9465,75
9466,479
9467,74
9468,160
9469,322
9470,223
9471,60
9472,184
9473,88
9474,77
9475,581
9476,194
9477,104
9478,200
9479,369
9480,64
9481,201
9482,141
9483,451
9484,250
9485,150
9486,132
9487,58
9488,219
9489,69
9490,245
9491,90
9492,160
9493,94
9494,387
9495,64
9496,229
9497,116
9498,120
9499,409
9500,209
9501,141
9502,84
9503,66
9504,194
9505,122
9506,212
9507,65
9508,121
9509,176
9510,188
9511,99
9512,223
9513,102
9514,95
9515,84
9516,301
9517,258
9518,213
9519,432
9520,319
9521,758
9522,306
9523,144
9524,419
9525,488
9526,106
9527,159
9528,40
9529,356
9530,239
9531,268
9532,199
9533,285
9534,261
9535,103
9536,372
9537,64
9538,249
9539,309
9540,150
9541,295
9542,463
9543,190
9544,172
9545,105
9546,136
9547,273
9548,67
9549,77
9550,63
9551,236
9552,239
9553,301
9554,339
9555,275
9556,77
9557,125
9558,109
9559,543
9560,126
9561,459
9562,70
9563,246
9564,148
9565,161
9566,140
9567,174
9568,86
9569,112
9570,74
9571,477
9572,73
9573,97
9574,59
9575,132
9576,160
9577,63
9578,120
9579,64
9580,100
9581,94
9582,56
9583,57
9584,94
9585,60
9586,203
9587,57
9588,52
9589,142
9590,102
9591,231
9592,81
9593,143
9594,95
9595,144
9596,101
9597,124
9598,64
9599,81
9600,217
9601,104
9602,61
9603,133
9604,87
9605,396
9606,160
9607,185
9608,421
9609,402
9610,153
9611,593
9612,121
9613,96
9614,104
9615,257
9616,271
9617,218
9618,117
9619,290
9620,68
9621,323
9622,147
9623,295
9624,98
9625,165
9626,124
9627,165
9628,168
9629,145
9630,91
9631,511
9632,318
9633,81
9634,83
9635,310
9636,363
9637,275
9638,69
9639,411
9640,476
9641,126
9642,228
9643,100
9644,204
9645,67
9646,85
9647,177
9648,63
9649,236
9650,263
9651,129
9652,258
9653,150
9654,287
9655,268
9656,312
9657,71
9658,180
9659,195
9660,484
9661,95
9662,425
9663,84
9664,341
9665,88
9666,2988
9667,115
9668,476
9669,945
9670,296
9671,830
9672,707
9673,241
9674,292
9675,848
9676,304
9677,288
9678,509
9679,293
9680,277
9681,183
9682,489
9683,283
9684,912
9685,220
9686,882
9687,2692
9688,2736
9689,517
9690,1105
9691,831
9692,2934
9693,1018
9694,567
9695,3896
9696,897
9697,283
9698,484
9699,601
9700,447
9701,181
9702,63
9703,628
9704,280
9705,883
9706,240
9707,1117
9708,1197
9709,1572
9710,1326
9711,667
9712,608
9713,303
9714,685
9715,3452
9716,267
9717,272
9718,142
9719,93
9720,125
9721,104
9722,637
9723,483
9724,148
9725,216
9726,841
9727,227
9728,126
9729,1008
9730,214
9731,250
9732,86
9733,578
9734,230
9735,148
9736,231
9737,195
9738,481
9739,131
9740,487
9741,432
9742,276
9743,980
9744,975
9745,126
9746,293
9747,82
9748,205
9749,324
9750,348
9751,167
9752,318
9753,347
9754,451
9755,173
9756,331
9757,132
9758,307
9759,732
9760,164
9761,141
9762,110
9763,123
9764,819
9765,1852
9766,1629
9767,79
9768,1391
9769,484
9770,1395
9771,58
9772,1231
9773,7081
9774,857
9775,328
9776,2294
9777,315
9778,263
9779,1504
9780,1010
9781,834
9782,87
9783,120
9784,527
9785,172
9786,1715
9787,162
9788,267
9789,790
9790,982
9791,68
9792,296
9793,119
9794,148
9795,161
9796,291
9797,106
9798,153
9799,185
9800,462
9801,124
9802,129
9803,153
9804,146
9805,1036
9806,161
9807,255
9808,75
9809,72
9810,151
9811,133
9812,108
9813,161
9814,98
9815,141
9816,654
9817,339
9818,1177
9819,1579
9820,494
9821,346
9822,308
9823,247
9824,209
9825,54
9826,89
9827,109
9828,107
9829,342
9830,299
9831,157
9832,582
9833,117
9834,226
9835,423
9836,565
9837,78
9838,266
9839,426
9840,218
9841,100
9842,2160
9843,353
9844,691
9845,360
9846,368
9847,598
9848,158
9849,70
9850,439
9851,1183
9852,57
9853,496
9854,266
9855,833
9856,2263
9857,1679
9858,194
9859,451
9860,804
9861,191
9862,1194
9863,502
9864,266
9865,235
9866,182
9867,203
9868,244
9869,117
9870,89
9871,289
9872,160
9873,127
9874,128
9875,108
9876,228
9877,232
9878,83
9879,213
9880,136
9881,170
9882,85
9883,96
9884,362
9885,59
9886,162
9887,60
9888,137
9889,102
9890,120
9891,112
9892,75
9893,111
9894,152
9895,73
9896,73
9897,47
9898,128
9899,99
9900,608
9901,193
9902,486
9903,60
9904,70
9905,112
9906,132
9907,83
9908,156
9909,80
9910,79
9911,127
9912,94
9913,121
9914,175
9915,168
9916,82
9917,174
9918,75
9919,84
9920,75
9921,72
9922,104
9923,190
9924,178
9925,133
9926,137
9927,115
9928,209
9929,296
9930,104
9931,472
9932,241
9933,528
9934,77
9935,336
9936,157
9937,99
9938,94
9939,50
9940,88
9941,191
9942,270
9943,148
9944,157
9945,65
9946,131
9947,66
9948,116
9949,86
9950,78
9951,83
9952,225
9953,109
9954,178
9955,292
9956,93
9957,293
9958,195
9959,1046
9960,812
9961,82
9962,250
9963,130
9964,191
9965,556
9966,54
9967,295
9968,341
9969,73
9970,101
9971,78
9972,291
9973,152
9974,360
9975,122
9976,147
9977,99
9978,902
9979,147
9980,3131
9981,139
9982,157
9983,86
9984,91
9985,623
9986,330
9987,395
9988,202
9989,99
9990,98
9991,53
9992,365
9993,416
9994,306
9995,66
9996,125
9997,227
9998,507
9999,805
