,"-1,-1","-1,0","-1,1","0,-1","0,0","0,1","1,-1","1,0","1,1"
".x25y4|-2,2",0.0,-19.95827947361026,-19.961792145646452,-10.805855098862594,-18.78149106613831,-10.7022889134653,-11.021561834264276,-6.593161698288072,0.0
".x25y4|-2,3",0.0,0.0,-11.471643570259639,0.0,0.0,-11.002598648097816,0.0,0.0,0.0
".x25y4|-2,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x25y4|-2,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x25y4|-1,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x25y4|-1,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x25y4|-1,-3",-16.019111246034196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x25y4|-1,-2",-18.999972666563387,-18.865864118959347,-0.5511,0.0,0.0,0.0,-18.067872504039133,0.0,0.0
".x25y4|-1,-1",-17.289999999999665,-17.28999999947012,-16.837846980377975,-17.289999956414878,0.0,0.0,-17.289989323393186,-11.068532466005745,0.0
".x25y4|-1,0",-9.999999999999977,-9.999999999999977,-9.999999948989013,-9.985606631439904,-9.985606631439904,-9.985606631439904,-9.986081612602387,-9.985606631439904,-9.986081612602387
".x25y4|-1,1",-19.99999969794215,-19.999999962580596,-19.9999999875299,-19.999981496992163,-19.996987353958573,-19.99999998126741,-19.999977769305747,-19.996164355841564,-19.994504732136683
".x25y4|-1,2",-16.116467161403033,-19.960111715843396,-19.999997363590584,-15.813705409203747,-19.815115232615806,-19.9633401933051,-15.863545263108684,-10.40631217777874,0.0
".x25y4|-1,3",0.0,0.0,-16.173368847505756,0.0,0.0,-11.773887164219584,0.0,0.0,-6.599784287610874
".x25y4|-1,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x25y4|-1,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x25y4|0,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x25y4|0,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x25y4|0,-3",0.0,0.0,0.0,-1.2560856207900002,-0.33,0.0,0.0,0.0,0.0
".x25y4|0,-2",-1.2560856207900002,-0.9576893700000001,-0.9576893700000001,-9.66265530698328,-1.2560856207900002,-1.2560856207900002,-1.2560856207900002,-0.9576893700000001,-1.2560856207900002
".x25y4|0,-1",-9.999999999431397,-9.868169725399724,-9.872520124461534,-9.999999999999977,-9.872520124461534,-9.868169725399724,-9.999999999961192,-9.868169725399724,-9.868169725399724
".x25y4|0,0",-9.99999999999687,-9.999999999149463,-9.999999986218512,-9.999999999971307,-9.999999999856357,-9.999999986673302,-9.99999999945016,-9.999999999999977,-9.999999987949588
".x25y4|0,1",-19.999999999959382,-19.999999999216527,-19.999999987527328,-19.999999999967084,-19.99999999935718,-19.999999987409456,-19.99999488337174,-19.999999999999975,-19.999999953479
".x25y4|0,2",0.0,-19.994607522859777,-19.998380155257355,-15.626178088389842,-19.9662440087401,-19.999998402291002,-15.178654370708621,-19.858950182268906,-19.999849518364464
".x25y4|0,3",0.0,0.0,-11.019165276051973,0.0,0.0,-17.233807940895097,0.0,0.0,0.0
".x25y4|0,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x25y4|0,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x25y4|1,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x25y4|1,-4",0.0,0.0,0.0,0.0,0.0,0.0,-6.599979406589592,0.0,0.0
".x25y4|1,-3",0.0,0.0,0.0,0.0,0.0,0.0,-18.291001589380997,0.0,0.0
".x25y4|1,-2",0.0,0.0,0.0,0.0,0.0,0.0,-18.999999639232357,-18.599331868471726,-4.3163719775414995
".x25y4|1,-1",-17.073094106399054,0.0,0.0,-17.289987091978187,0.0,0.0,-17.289999403243673,-17.289998218824607,-17.113082642868562
".x25y4|1,0",-13.448915322264611,-13.422558370910144,-13.450079265751363,-13.469268579379992,-13.476005229355938,-13.450270158283875,-13.47141079701369,-13.486775897482438,-13.486710053180149
".x25y4|1,1",-19.999798164444258,-19.999999409933103,-19.999999982779542,-19.999998359183127,-19.999977425126485,-19.99999996930809,-19.99996538246207,-19.99999999187799,-19.999999989035413
".x25y4|1,2",-19.143350251879916,-17.74318409376629,-19.96477428078737,-12.301741347593019,-19.97336526755372,-19.99990770131321,-17.120325465561812,-19.999229108274964,-19.999987949808755
".x25y4|1,3",0.0,0.0,-15.200502793587626,0.0,0.0,-10.963197482994499,0.0,0.0,-16.76515036594164
".x25y4|1,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x25y4|1,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x25y4|2,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x25y4|2,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x25y4|2,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x25y4|2,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x25y4|2,-1",-7.544807959573638,0.0,0.0,-10.977396671911734,0.0,0.0,-17.289029796248162,0.0,0.0
".x25y4|2,0",-14.16985686535368,-7.170172074764322,-12.356080896511981,-15.149292668522332,-12.91631068039876,-6.775634242171251,-15.719744765797431,-15.893803253246341,-9.837677224733596
".x25y4|2,1",-15.861676797328661,-19.997084179599952,-19.48924952672732,-19.99999651125308,-19.29457841978826,-19.99997871716908,-19.993304872615347,-19.999877649554765,-19.999998376198636
".x25y4|2,2",0.0,-9.734970536970486,-19.99455731817935,-6.535229910856091,-11.02180439034283,-19.829169729717606,-6.562138476965076,-19.85177576218785,-19.99958327560413
".x25y4|2,3",0.0,0.0,0.0,0.0,0.0,-13.230642343575937,0.0,0.0,-10.901516570697556
".x25y4|2,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x25y4|2,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x25y4|3,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x25y4|3,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x25y4|3,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x25y4|3,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x25y4|3,-1",-2.0376003015695527,0.0,0.0,-4.253451852725396,0.0,0.0,-17.780914151108696,0.0,0.0
".x25y4|3,0",-1.0170294765087584,-6.505031095164838,-0.8104300292844732,-16.498995561417857,-8.075044218850879,-0.33,-12.956933777371269,-11.594667746611895,-0.9877869867095033
".x25y4|3,1",-5.387855676807923,-4.29292650755431,-3.958076242639255,-6.25521373569451,-11.401710511526883,-4.125788950296618,-6.446010964866051,-9.909892918637023,-17.23567399760793
".x25y4|3,2",0.0,0.0,0.0,0.0,0.0,-19.87317566443953,0.0,-17.27978931447993,-19.149601523029855
".x25y4|3,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.337491146984599
".x25y4|3,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x25y4|3,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x25y4|4,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x25y4|4,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x25y4|4,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x25y4|4,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x25y4|4,-1",0.0,0.0,0.0,0.0,0.0,0.0,-4.375574008034409,0.0,0.0
".x25y4|4,0",-0.33,0.0,0.0,-1.1576737294872068,-0.79848879,0.0,-6.961499147751856,-4.126273772982425,0.0
".x25y4|4,1",0.0,0.0,0.0,0.0,-11.000550998995674,0.0,-6.360259169454193,-19.61173278320016,-19.999985530822823
".x25y4|4,2",0.0,0.0,0.0,0.0,-6.026341174534352,-6.390372670450677,0.0,0.0,-19.946926817265147
".x25y4|4,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x25y4|4,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x25y4|4,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x25y4|5,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x25y4|5,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x25y4|5,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x25y4|5,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x25y4|5,-1",0.0,0.0,0.0,0.0,0.0,0.0,-0.5511,0.0,0.0
".x25y4|5,0",0.0,0.0,0.0,0.0,-0.699237,0.0,0.0,0.0,0.0
".x25y4|5,1",0.0,0.0,0.0,0.0,0.0,-3.6300000000000003,0.0,0.0,-19.82122909407073
".x25y4|5,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.499808626174035
".x25y4|5,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x25y4|5,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x25y4|5,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x26y4|-5,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x26y4|-5,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x26y4|-5,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x26y4|-5,-2",-6.5999999954733894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x26y4|-5,-1",-13.98473683500408,-11.011635465008649,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x26y4|-5,0",0.0,0.0,-0.33,0.0,0.0,0.0,0.0,0.0,0.0
".x26y4|-5,1",0.0,0.0,-0.33,0.0,0.0,0.0,0.0,0.0,0.0
".x26y4|-5,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x26y4|-5,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x26y4|-5,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x26y4|-5,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x26y4|-4,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x26y4|-4,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x26y4|-4,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x26y4|-4,-2",-17.297072873698017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x26y4|-4,-1",-19.882835053248197,-16.106626486410192,0.0,0.0,-6.599999999609245,0.0,0.0,0.0,-9.646256373647049
".x26y4|-4,0",0.0,-3.535362709327066,-2.093481006105957,-0.33,-0.33,0.0,-0.33,-0.33,0.0
".x26y4|-4,1",0.0,0.0,-2.711881663039812,0.0,0.0,-1.5058394175069583,0.0,0.0,0.0
".x26y4|-4,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x26y4|-4,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x26y4|-4,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x26y4|-4,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x26y4|-3,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x26y4|-3,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x26y4|-3,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x26y4|-3,-2",-19.237872819486885,0.0,0.0,-16.676513344875893,0.0,0.0,-6.599955442648253,0.0,0.0
".x26y4|-3,-1",-5.141378758786363,-8.269754551225828,-0.42801000000000006,-11.916981278098255,-1.7389162528987436,-1.8147635483756144,-0.4936767,-1.4005691068188069,-0.89791455963
".x26y4|-3,0",-1.8236618470589008,-2.093481006105957,-9.01275097903631,-1.8236618470589008,-2.3543961329044607,-8.068488803145964,-2.093481006105957,-2.093481006105957,-2.093481006105957
".x26y4|-3,1",-2.125431879686457,0.0,-17.989719868498952,0.0,0.0,-5.141827872769076,0.0,0.0,-4.115869694112083
".x26y4|-3,2",0.0,-0.93939288394677,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x26y4|-3,3",0.0,0.0,-6.189872944319669,0.0,0.0,0.0,0.0,0.0,0.0
".x26y4|-3,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x26y4|-3,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x26y4|-2,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x26y4|-2,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x26y4|-2,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x26y4|-2,-2",0.0,0.0,0.0,-15.225452550092706,0.0,0.0,-0.8649874893,0.0,0.0
".x26y4|-2,-1",-19.99986082605806,-15.956099045379927,-19.980306100222847,-19.999984770037052,-19.736071593159572,-17.04243632689053,-19.99999966320005,-19.97546236480624,-19.577532493578374
".x26y4|-2,0",-9.85901847353538,-9.460361103888479,-4.154474150745373,-3.954988780501937,-4.154474150745373,-6.092119504789656,-4.154474150745373,-3.954988780501937,-4.154474150745373
".x26y4|-2,1",-4.097826094569426,-7.387392975956847,-17.289943461473577,-1.0356399606300002,0.0,-15.97805006977819,0.0,0.0,-11.035223927579416
".x26y4|-2,2",0.0,-19.958434607534745,-19.991335605056342,-5.712620245078075,-19.451568454000373,0.0,-6.477461802640922,-6.5866211502431655,-6.548789405994749
".x26y4|-2,3",0.0,0.0,-10.431198906726108,0.0,0.0,-10.996389844714113,0.0,0.0,0.0
".x26y4|-2,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x26y4|-2,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x26y4|-1,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x26y4|-1,-4",-13.778568488448474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x26y4|-1,-3",-18.206953883023353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x26y4|-1,-2",-18.999982019513208,-18.62137699520029,0.0,0.0,0.0,0.0,-15.049172931274292,0.0,0.0
".x26y4|-1,-1",-17.28999998608276,-17.289999994446994,-11.467359096277484,-17.289999988041746,0.0,0.0,-17.28998850821955,-12.918763302292316,0.0
".x26y4|-1,0",-9.999999962286054,-9.999999999999977,-9.999999563112715,-9.953416099092145,-9.95182636927833,-9.950182388085139,-9.950182388085139,-9.953416099092145,-9.95182636927833
".x26y4|-1,1",-19.99999997648802,-19.999999984812938,-19.999999985165886,-19.999867909415602,-19.994256333884028,-19.999999992456633,-19.959901933185588,-19.99999426514607,-19.999858706414646
".x26y4|-1,2",-13.977393336558537,-19.96659723912864,-19.99999939007823,-6.599817607297077,-19.977885030912837,-19.940072679134413,-15.960992631167995,-15.825357234033456,-6.599995295720314
".x26y4|-1,3",0.0,0.0,-17.898169837984803,0.0,0.0,-15.928997711404646,0.0,0.0,-8.099223786906457
".x26y4|-1,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
