,"-1,-1","-1,0","-1,1","0,-1","0,0","0,1","1,-1","1,0","1,1"
".x10y22|-4,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x10y22|-3,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x10y22|-3,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x10y22|-3,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x10y22|-3,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x10y22|-3,-1",-20.483310368619517,-16.932716097065978,-17.502282121585246,-21.21699662879457,-12.459421509922214,-17.690669166315168,-28.559839692618603,-19.231930652258583,-16.9095761582549
".x10y22|-3,0",-17.967248077399724,-18.012271004776917,-26.436342971147262,-17.90089543688714,-18.280155040762367,-20.76397642231615,-18.760376980300677,-18.62473203303444,-25.47645415906505
".x10y22|-3,1",-18.902635140333796,-21.217934863532363,-23.044886354894878,-23.964402255022176,-26.674000135718714,-20.842922376108163,-20.264474129783146,-23.953592338736918,-25.29705952468888
".x10y22|-3,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x10y22|-3,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x10y22|-3,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x10y22|-3,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x10y22|-2,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x10y22|-2,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x10y22|-2,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x10y22|-2,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x10y22|-2,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x10y22|-2,0",-12.69972124926669,-19.10764236583422,-26.36250482051038,-18.351556507711706,-18.794622598918124,-26.74699446543985,-23.846857041024844,-17.362329041593412,-20.342588109669013
".x10y22|-2,1",-21.8295503932864,-27.66042163732832,-21.903995446466546,-16.98172937647694,-26.221833491302984,-28.048277570647137,-21.489280177200122,-21.011714976701874,-26.209475795778893
".x10y22|-2,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x10y22|-2,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x10y22|-2,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x10y22|-2,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x10y22|-1,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x10y22|-1,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x10y22|-1,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x10y22|-1,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x10y22|-1,-1",-27.45185957229402,-24.582731183299934,-15.56817198228816,-26.609468497206638,-27.148733383075847,-26.09242812861605,-25.43270162616161,-23.963017769895046,-22.171664994822564
".x10y22|-1,0",-17.43792450616965,-15.120052195467016,-25.512358140676056,-26.17746971443551,-14.672782319832006,-15.422345666878199,-15.19561656665713,-11.203737534782736,-17.547704505940462
".x10y22|-1,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x10y22|-1,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x10y22|-1,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x10y22|-1,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x10y22|-1,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x10y22|0,-5",-24.748750300908927,-18.96828348491139,-20.605502751443233,-17.92345247729722,-15.509990039852987,-18.827767395559615,-22.058154538167344,-24.4567147081067,-21.36337032134695
".x10y22|0,-4",-23.571402115113365,-16.958918066052764,-24.999446504280492,-16.156456865711103,-18.3799944810563,-17.1060046873161,-24.45149955808414,-22.372970228802703,-17.3812995907086
".x10y22|0,-3",-22.30903648878104,-28.59992248020685,-25.5912110027158,-14.994297386907471,-17.242663935103106,-20.643098400271782,-25.78385800803051,-21.135320012720936,-22.983503619600807
".x10y22|0,-2",-26.939792783300188,-21.81025777762192,-25.270999074786637,-15.162752963402065,-20.464438156266233,-17.908290126882264,-24.511052889764034,-25.84089506786815,-26.7215142569924
".x10y22|0,-1",-23.264949111645358,-22.091643687277,-18.1240094455647,-19.552821549464017,-14.776095689668386,-14.361215674208522,-21.547077893348042,-22.915348093185997,-15.201709049723817
".x10y22|0,0",-22.945430854973463,-15.828463451626815,-18.173834185140898,-17.266289708787802,-18.882064992358284,-17.392209906108416,-21.921801248897204,-9.631920833750742,-21.93825703072818
".x10y22|0,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x10y22|0,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x10y22|0,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x10y22|0,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x10y22|0,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x10y22|1,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x10y22|1,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x10y22|1,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x10y22|1,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x10y22|1,-1",-14.979656583663727,-23.149720843394356,-23.619521580849515,-28.67299864555011,-27.75937412169323,-24.400166896891598,-26.76881479628905,-31.339074223021125,-25.535301645469907
".x10y22|1,0",-13.358707496816047,-13.464758691136847,-13.227557789661745,-19.732690880827636,-9.505015922828582,-14.275146649439835,-19.841998708746914,-12.691506975882659,-15.76194187937998
".x10y22|1,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x10y22|1,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x10y22|1,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x10y22|1,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x10y22|1,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x10y22|2,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x10y22|2,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x10y22|2,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x10y22|2,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x10y22|2,-1",-24.829390909801386,-23.969078513656193,-22.656991013803065,-25.181192034685722,-25.52571846949748,-22.44729285734181,-26.526904053165858,-28.134091511723476,-18.506556044828535
".x10y22|2,0",-21.70261539650116,-16.161600826144884,-19.739683208211844,-25.108411515560668,-7.479346101597943,-17.37425543011117,-19.369223759447518,-15.53571287909909,-17.212965733909858
".x10y22|2,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x10y22|2,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x10y22|2,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x10y22|2,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x10y22|2,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x10y22|3,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x10y22|3,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x10y22|3,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x10y22|3,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x10y22|3,-1",-24.903516529655082,-20.92054631282568,-19.869125801684977,-24.513710718244795,-23.955930997428833,-24.027428194604155,-23.209444793357104,-25.726788274568793,-21.34526572277235
".x10y22|3,0",-25.479970776311166,-19.01020992229429,-21.123374501184664,-22.993719224400763,-18.798591588487607,-18.997867431604533,-26.71748421367291,-17.802703813433055,-19.432264531642456
".x10y22|3,1",-20.137921219693677,-21.416591886702236,-24.13230506338408,-19.858586391240113,-20.509957785593283,-29.165414696809698,-16.377320160200476,-20.330678834535163,-24.516266425935413
".x10y22|3,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x10y22|3,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x10y22|3,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x10y22|3,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x10y22|4,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x10y22|4,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x10y22|4,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x10y22|4,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x10y22|4,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x10y22|4,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x10y22|4,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x10y22|4,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x10y22|4,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x10y22|4,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x10y22|4,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x10y22|5,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x10y22|5,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x10y22|5,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x10y22|5,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x10y22|5,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x10y22|5,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x10y22|5,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x10y22|5,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x10y22|5,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x10y22|5,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x10y22|5,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y22|-5,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y22|-5,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y22|-5,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y22|-5,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y22|-5,-1",-15.32430178828471,-16.8358468257464,-13.56769713462486,-15.339854070747633,-15.542374675990237,-15.740034366234804,-22.460973697937742,-15.591020532295046,-15.424951536505795
".x11y22|-5,0",-14.892640969565825,-15.751469198140898,-23.186886653596485,-16.160108188533066,-14.445660097160376,-21.190127557025075,-12.961027687675378,-15.359992586314615,-22.285277435927874
".x11y22|-5,1",-19.483147456769792,-17.879817519939113,-19.59844627101708,-18.346785714012114,-20.763246423535413,-20.70645295703084,-16.15077974466402,-18.100929861036633,-17.009774075631398
".x11y22|-5,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y22|-5,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y22|-5,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y22|-5,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y22|-4,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y22|-4,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y22|-4,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y22|-4,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y22|-4,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y22|-4,0",-18.918583824624765,-15.625136699127163,-23.543023740255517,-19.27551821147003,-17.794113408509162,-27.26450610273483,-16.967755010543183,-16.96847984318175,-27.691941345247326
".x11y22|-4,1",-16.207725965354523,-19.401768209281627,-21.81594065841541,-20.235202082401294,-21.08438914328248,-23.07097764811597,-18.670194303481345,-20.01560880974131,-22.77458940012629
".x11y22|-4,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y22|-4,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y22|-4,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y22|-4,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y22|-3,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y22|-3,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y22|-3,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y22|-3,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y22|-3,-1",-24.761533471534246,-18.414370360011493,-18.045010846798363,-28.742579555980058,-16.36300310615332,-18.7864147069973,-25.84045293441298,-18.33950524619863,-19.907060487081445
".x11y22|-3,0",-17.65553180613977,-18.032704813554297,-26.296281565425666,-14.883817920680345,-17.661256673241493,-24.74276944337462,-18.631501304912618,-17.67028341942419,-23.980571183715362
".x11y22|-3,1",-20.55745508253632,-26.31126469175598,-22.601316548768313,-20.10351113698784,-23.233266366182526,-24.358301896486843,-17.5767425011655,-23.14286760453381,-29.651010788135977
".x11y22|-3,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y22|-3,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y22|-3,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y22|-3,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y22|-2,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y22|-2,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y22|-2,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y22|-2,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y22|-2,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y22|-2,0",-19.946438064561995,-18.45015339757403,-25.486723590736336,-19.271067900568223,-19.257876366850816,-26.95977498755757,-27.83847044079337,-17.769777805946873,-23.07978920498811
".x11y22|-2,1",-19.275917969511234,-26.315694417222886,-27.731359627151065,-23.26003663169148,-27.26033571141625,-25.12332797477922,-23.074721878537638,-22.755451389793382,-28.251790056141033
