,"-1,-1","-1,0","-1,1","0,-1","0,0","0,1","1,-1","1,0","1,1"
".x11y26|-5,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y26|-5,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y26|-5,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y26|-5,-2",-8.721574024200969,-8.787624987990398,-5.732404007790401,-8.90491383908954,-9.058208492902294,-9.418792214240177,-8.851559101445396,-8.991291980295163,-9.090111497206356
".x11y26|-5,-1",-5.4269451684584595,-8.72590158071183,-5.429976430399817,-8.781431529013236,-5.402325700562264,-0.699237,-5.271248539228435,-5.343234746488773,-0.8694331770630002
".x11y26|-5,0",-8.06830509451341,-1.1793252669,-2.54702088834881,-4.0306208386678115,-1.6778589391839396,-1.09372930392,-6.205612205228969,-1.150275354426,-1.056163597731
".x11y26|-5,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y26|-5,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y26|-5,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y26|-5,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y26|-5,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y26|-4,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y26|-4,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y26|-4,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y26|-4,-2",-9.412946305212234,-9.24431171279561,-9.458865143422969,-8.774672553007388,-8.771843151826111,-5.589015347050918,-5.537234779088336,-8.518191154904914,-9.169200209783348
".x11y26|-4,-1",-9.18559502559745,-12.107413770874238,-7.488097778658947,-8.805845084218067,-10.967996768839438,-7.179203741482805,-8.922690178869672,-12.267213015144003,-2.348938523011707
".x11y26|-4,0",-8.574425740526419,-1.24127983056,-1.2972707419085445,-5.454598050837767,-2.53163093846363,-1.9080494118789084,-6.075465442330381,-2.533288117951928,-1.4092039124153102
".x11y26|-4,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y26|-4,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y26|-4,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y26|-4,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y26|-4,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y26|-3,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y26|-3,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y26|-3,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y26|-3,-2",-6.019112514130961,-4.998537862322461,-5.077142511673602,0.0,-7.286259653533557,-7.642102621466835,-5.4303671270391805,-5.2471016100271815,0.0
".x11y26|-3,-1",-8.407558193312807,-11.102247868658504,-9.78991528331004,-10.62280601589886,-11.018449364271714,-10.774526697422823,-9.866737440258728,-8.452946485121227,-9.15707105028665
".x11y26|-3,0",-4.899612825009399,-1.4277366027789415,-1.73174703715051,-8.50741810804286,-1.4594362481950487,-1.2889190436662101,-11.717559432005057,-1.3959360788746982,-1.9544588401159595
".x11y26|-3,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y26|-3,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y26|-3,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y26|-3,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y26|-3,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y26|-2,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y26|-2,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y26|-2,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y26|-2,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y26|-2,-1",-11.593620494045345,-9.598851268769621,-10.099529026623578,-9.339971139781309,-12.284449096150015,-8.70384263076754,-9.761250366790568,-6.407997793294985,-8.675789590479242
".x11y26|-2,0",-13.969175796709607,-1.6477458598665482,-1.3837600044452547,-9.514836586486023,-1.6907724689137797,-1.6800205834153994,-3.4650762955770302,-5.028347755321297,-7.645087564714131
".x11y26|-2,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y26|-2,2",-0.33,0.0,-4.733031064957278,0.0,0.0,0.0,-7.410699081382815,0.0,0.0
".x11y26|-2,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y26|-2,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y26|-2,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y26|-1,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y26|-1,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y26|-1,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y26|-1,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y26|-1,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y26|-1,0",-14.176236093659163,-7.281596680041723,-4.288405728736548,-7.5956624544966385,-6.047640780328677,-14.277100915551406,-6.0361912545895064,-6.158921954620496,-13.99131946365939
".x11y26|-1,1",-9.127736130087095,-7.981740467044947,-10.087877341715977,-9.070736712661542,-13.530548539922254,-11.381116417723767,-6.579445317771188,-11.699445596876275,-12.007987036869455
".x11y26|-1,2",-5.496253159930185,-9.001420360964712,-8.255338667750555,-10.883095046032656,-8.048945092307418,-5.972078819678731,-14.551586056578753,-9.132992989379709,-8.70220561809832
".x11y26|-1,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y26|-1,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y26|-1,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y26|0,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y26|0,-4",0.0,-5.176459956907244,-4.689622331212012,0.0,-1.9584628281224952,0.0,-9.320641487055248,-5.638895000088155,0.0
".x11y26|0,-3",-9.531986990713042,-5.190844983500799,-2.450582136709716,-1.2970287078348257,-3.2953622516397703,-4.626913929018727,-10.481134713220868,-5.452066784074049,-4.98474591936181
".x11y26|0,-2",-13.50048176848856,-6.5345119641940705,-6.413458316324172,-6.735203249423648,-6.436551061812225,-6.3302233151863065,-12.070623046707436,-6.330086582694045,-9.213425106707989
".x11y26|0,-1",-8.937750578697285,-7.552666595566473,-5.630351808987229,-6.418735545227131,-6.384417169310128,-7.8529946423266646,-6.612587827251909,-6.491601676634895,-7.389428391102506
".x11y26|0,0",-7.492278492917656,-7.9590373973949955,-12.994340513979163,-6.1085395752064,-8.233301341993007,-13.715315521611043,-9.378904313009116,-7.554494106984507,-14.191027660068144
".x11y26|0,1",-4.026152525309726,-13.746609382062323,-14.221633374460065,-12.515909251059838,-13.483190570972543,-14.595437219507726,-9.905167691036672,-14.115459914336089,-16.92146061868034
".x11y26|0,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y26|0,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y26|0,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y26|0,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y26|1,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y26|1,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y26|1,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y26|1,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y26|1,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y26|1,0",-4.85029725895973,-9.172738192695137,-16.158564341080748,-6.764328336495044,-6.5054941216687645,-9.533698176736104,-4.799311848245307,-2.8851243572953575,-14.977666216153956
".x11y26|1,1",-9.464139502650937,-10.225106511818952,-11.721100137008554,-11.027656561411138,-13.793482906615635,-14.12683711455953,-4.285414320055813,-15.409336196892943,-13.467016377590042
".x11y26|1,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y26|1,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y26|1,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y26|1,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y26|2,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y26|2,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y26|2,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y26|2,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y26|2,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y26|2,0",-3.4861394045011527,-3.8764296296917817,-12.176233301090999,-2.8887598525466136,-2.7008205598392063,-10.9889042757277,-2.924940628735593,-2.211885823745104,-2.7598877862300846
".x11y26|2,1",-8.785252766894468,-14.705616243288704,-12.968199376520207,-7.884372026501989,-15.150667312480895,-10.991543167635827,-9.689163162761453,-4.079719346627212,-9.693207689699761
".x11y26|2,2",-5.344251094484851,-8.86118134429243,0.0,0.0,0.0,0.0,-0.33,-7.707489902187767,-5.509879002901336
".x11y26|2,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y26|2,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y26|2,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y26|3,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y26|3,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y26|3,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y26|3,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y26|3,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y26|3,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y26|3,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y26|3,2",-12.229370102561077,-12.745141957474853,-12.734238580186524,-11.239586270868617,-12.447647280134833,-12.73673108507767,-12.232252726372593,-12.200421314033024,-12.121461997275338
".x11y26|3,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y26|3,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y26|3,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y26|4,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y26|4,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y26|4,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y26|4,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y26|4,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y26|4,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y26|4,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y26|4,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y26|4,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y26|4,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y26|4,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y26|5,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y26|5,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y26|5,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y26|5,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y26|5,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y26|5,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y26|5,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y26|5,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y26|5,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y26|5,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y26|5,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x12y26|-5,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x12y26|-5,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x12y26|-5,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x12y26|-5,-2",-8.95326472744342,-8.75842876852985,-9.371412071998112,-8.881842658130696,-8.85456088887181,-9.023663312642702,-8.816746533253234,-8.97138639061476,-5.7787182000906245
".x12y26|-5,-1",-5.267908168844073,-5.767639501887206,-0.9069103890000001,-5.128578080290206,-5.360780880382927,-5.537386504425187,-7.967122321979592,-5.334851213179404,-1.2241304955711945
".x12y26|-5,0",-11.391550415061667,-0.5511,-0.5511,-5.444369113898963,-0.6491100000000001,-0.7649037000000001,-8.80834139851744,-0.7778598367959515,-0.6491100000000001
".x12y26|-5,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x12y26|-5,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x12y26|-5,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x12y26|-5,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x12y26|-5,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x12y26|-4,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x12y26|-4,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x12y26|-4,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x12y26|-4,-2",-8.576107533851244,-8.588068543087978,-10.974824193403942,-8.234536895568947,-8.59620594171023,-5.40953773284855,-5.335789275672712,-8.835057235166706,-7.576555613620359
".x12y26|-4,-1",-8.682566377017908,-8.36540279158992,-6.768190342740099,-8.28246944071913,-12.570919517126294,-7.358995985219245,-9.434889310386135,-6.806924418814104,-9.614219374604964
".x12y26|-4,0",-5.4419321584660665,-3.084984382774991,-1.16873628394677,-3.805631974853835,-1.1793252669,-1.0116094692,-1.2857275154241385,-1.2829159203327913,-1.04605155963
".x12y26|-4,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x12y26|-4,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x12y26|-4,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x12y26|-4,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x12y26|-4,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x12y26|-3,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x12y26|-3,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x12y26|-3,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x12y26|-3,-2",-5.048249363437868,-7.747493825435075,-10.899217298462581,-4.99893769846818,-4.996311697018687,-5.342503757812991,-8.347294486191917,-4.919296002199133,-8.422895592858069
".x12y26|-3,-1",-11.113079913230449,-8.34856447415007,-2.575778422534366,-8.217922056569092,-2.7514454853175705,-2.085361309474346,-2.6642316998660984,-11.237149665215684,-3.138170340707266
".x12y26|-3,0",-5.050814821055051,-1.49836348504062,-1.545560756127744,-2.5121620658323662,-1.5497489388874974,-1.589336560141547,-9.023844021170248,-1.7377111298038277,-1.9608818151316112
".x12y26|-3,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x12y26|-3,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x12y26|-3,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x12y26|-3,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x12y26|-3,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x12y26|-2,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x12y26|-2,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x12y26|-2,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x12y26|-2,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x12y26|-2,-1",-11.13594302648281,-7.919596692703525,-8.86768869065489,-7.623945281378257,-12.910173559868026,-7.850818549178965,-7.243277139728264,-6.394880327820162,-9.945790859922727
".x12y26|-2,0",-3.043885051971419,-2.3368555765843797,-2.954940566629743,-14.84030227085711,-3.507568523381543,-2.851764526542596,-5.44047081073485,-4.241854781634898,-11.225674652582576
".x12y26|-2,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x12y26|-2,2",-5.841264448582001,-5.186656001116519,-5.318559357041682,-6.21921439193115,-5.064277546929438,-5.116049578495141,-8.666957325465434,-5.221287116480169,-6.54032881691583
".x12y26|-2,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x12y26|-2,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x12y26|-2,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x12y26|-1,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x12y26|-1,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x12y26|-1,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x12y26|-1,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x12y26|-1,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x12y26|-1,0",-10.927151651907526,-6.683404184170714,-6.629467670115866,-6.193731472410319,-6.501476424705798,-12.470021751930583,-7.502671297330112,-6.575545727898291,-15.743969852058267
".x12y26|-1,1",-11.117006180916416,-4.475874672519716,-13.832810336102082,-11.113070077338428,-12.624341506543397,-10.374159680875898,-10.130597900654875,-9.852534876530896,-11.510784557448154
".x12y26|-1,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x12y26|-1,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x12y26|-1,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x12y26|-1,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x12y26|0,-5",-5.2048953329239325,-8.797538840474774,-11.313114669886085,-3.942867341982,-4.15622990331675,-4.484438223537915,-5.55603482146292,-5.462998393977665,-5.374682690966511
".x12y26|0,-4",-5.569393351591412,-6.70353054431385,-5.387663154858054,-5.640801871760694,-3.998595197708624,-4.213277039199481,-9.250266698370314,-9.154803751807648,-5.686341207998519
".x12y26|0,-3",-4.653769703614564,-8.365288986778141,-5.941357575076396,-4.372385866130233,-4.2751527680826245,-4.44426539364975,-11.124344687507563,-5.057237419098527,-4.649905643634455
".x12y26|0,-2",-15.294492486323685,-5.090840957782668,-4.923628732030865,-4.618595001490975,-4.6397750051441955,-4.895965124506193,-11.56070410939512,-4.97269382830269,-4.902425357208383
".x12y26|0,-1",-5.5879550175819945,-5.8378570797416005,-5.611478613916978,-5.3775158582763645,-5.7716210177265745,-8.913942059231527,-6.009933915279401,-5.594826799011212,-7.651050975345814
".x12y26|0,0",-6.42836685255469,-6.97161957470467,-14.385903373589755,-5.4055633501642,-6.505017528119362,-15.778507908095492,-6.023548848459224,-6.050590825743993,-16.366540840037857
".x12y26|0,1",-12.226075786951832,-12.654542526470703,-12.949981867445011,-12.276953280733535,-15.349369320594406,-10.81755154702805,-6.61250160976963,-12.57004035980139,-14.293418603481253
".x12y26|0,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x12y26|0,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x12y26|0,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x12y26|0,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x12y26|1,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x12y26|1,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x12y26|1,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x12y26|1,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x12y26|1,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x12y26|1,0",-5.602062107329802,-5.772167107964105,-14.50376118255897,-4.870706701477078,-5.800531582740366,-13.899860498586257,-5.992708538403544,-5.438235656835725,-11.772804408579244
".x12y26|1,1",-10.086831381243872,-12.956471519042097,-10.71948995378152,-7.361596336707516,-11.41630856175797,-12.892303064192522,-9.824399583681153,-13.72186862554671,-11.9415199954406
".x12y26|1,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x12y26|1,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x12y26|1,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x12y26|1,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x12y26|2,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x12y26|2,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x12y26|2,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x12y26|2,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x12y26|2,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x12y26|2,0",-4.795634425168385,-3.7597863212991522,-9.848779806996326,-2.856031573637926,-3.2678337173980547,-10.247851057042745,-3.071775437147725,-2.8243868590656276,-2.870266376320207
".x12y26|2,1",-10.704908056826014,-13.213537651056814,-11.260805087960893,-8.838524843131513,-15.332496509329083,-14.296954658738994,-8.558295420234451,-6.076452429227572,-15.51618838694499
".x12y26|2,2",-8.368050846232034,-8.063418264585604,-8.48200632493707,-8.409817595958852,-5.318578833631339,-5.338294759354807,-5.687325663825837,-5.389322431746771,-8.593158840450457
".x12y26|2,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x12y26|2,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x12y26|2,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x12y26|3,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x12y26|3,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x12y26|3,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x12y26|3,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x12y26|3,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x12y26|3,0",-2.6866909483413637,-1.1307344316212664,-5.130949128608152,-1.4956423530074108,-1.3150332573874346,-1.6445445179096212,-0.9089841783,-1.0381626429251924,-4.979863951470467
".x12y26|3,1",-2.330690900418878,-11.59287207683602,-13.142331410463843,-2.5037351854420398,-3.1567455985681567,-4.3487388303402215,-3.005891691214141,-5.39342178553436,-8.11382507819624
".x12y26|3,2",-7.1038146220181035,-5.473714605476077,-8.875244812576636,-7.179816613629871,-6.401926395906782,-7.223137235723435,-5.417205594705758,-5.407888348906687,-8.70031006048089
".x12y26|3,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x12y26|3,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x12y26|3,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x12y26|4,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x12y26|4,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x12y26|4,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x12y26|4,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x12y26|4,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x12y26|4,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x12y26|4,1",-1.5106053431827307,-1.761891715687773,-5.464092066026392,-0.7147767,-5.207927503394794,-5.186356605843879,-5.894067610103147,-5.02776505748122,-4.79073541144549
".x12y26|4,2",-9.227810942706732,-10.715298086422742,-8.518591864704042,-8.871041948584754,-10.701558225102545,-10.632369554602679,-9.184305762707922,-8.526088896513862,-8.49294574026182
".x12y26|4,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x12y26|4,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x12y26|4,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x12y26|5,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x12y26|5,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x12y26|5,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x12y26|5,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x12y26|5,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x12y26|5,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x12y26|5,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x12y26|5,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x12y26|5,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x12y26|5,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x12y26|5,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
