,"-1,-1","-1,0","-1,1","0,-1","0,0","0,1","1,-1","1,0","1,1"
".x3y4|-4,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y4|-4,-2",-9.579989999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y4|-4,-1",-15.476088600000008,-11.400000000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y4|-4,0",0.0,0.0,-1.2,0.0,0.0,0.0,0.0,0.0,0.0
".x3y4|-4,1",0.0,0.0,-5.892,0.0,0.0,-8.403000000000006,0.0,0.0,0.0
".x3y4|-4,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y4|-4,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y4|-4,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y4|-4,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y4|-3,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y4|-3,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y4|-3,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y4|-3,-2",0.0,0.0,0.0,-4.353,0.0,0.0,-5.73,0.0,0.0
".x3y4|-3,-1",-30.83540537400002,-36.286447018911204,0.0,-12.850770000000006,-25.904729999999915,-10.42800000000001,-14.146770000000009,-23.21714999999996,0.0
".x3y4|-3,0",-0.3,-0.3,-2.9999999999999996,0.0,-0.6,-1.8,-0.3,-0.3,-0.6
".x3y4|-3,1",-5.892,0.0,-17.896639686000007,0.0,0.0,-14.635652747999998,0.0,0.0,0.0
".x3y4|-3,2",0.0,-3.4619999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y4|-3,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y4|-3,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y4|-3,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y4|-2,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y4|-2,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y4|-2,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y4|-2,-2",0.0,0.0,0.0,-2.8383859229999997,0.0,0.0,-0.519,0.0,0.0
".x3y4|-2,-1",-27.205925303031826,-11.742690000000007,-9.77277,-15.994148400000007,-20.935901700000016,-4.677,-13.0592025,-5.405999999999999,-10.52364
".x3y4|-2,0",-1.2,-1.8,-0.6,-0.3,-0.3,-1.2,0.0,-0.3,-1.8
".x3y4|-2,1",-3.041541261,-10.557786998760005,-26.261933514185138,-0.3,0.0,0.0,0.0,0.0,-3.8176967977935
".x3y4|-2,2",0.0,-6.195,-11.8825398,0.0,-7.512000000000004,0.0,0.0,0.0,0.0
".x3y4|-2,3",0.0,0.0,0.0,0.0,0.0,-9.456000000000008,0.0,0.0,0.0
".x3y4|-2,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y4|-2,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y4|-1,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y4|-1,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y4|-1,-3",-0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y4|-1,-2",-17.598406969161584,-5.26675349832,-0.3,0.0,0.0,0.0,-0.880769823,0.0,0.0
".x3y4|-1,-1",-31.85443227944712,-30.572326596069626,-4.299863972161325,-30.40697108030537,0.0,0.0,-21.366988486623544,-2.2839529272561,0.0
".x3y4|-1,0",-5.999999999999998,-22.500000000000032,-6.899999999999998,-2.6999999999999997,-3.599999999999999,-2.4,-2.1,-2.1,-2.1
".x3y4|-1,1",-14.128962108000001,-22.28583968699011,-28.126541741844026,-11.118053699999999,-23.519234747100015,-30.247801590153298,-13.350024900000005,-14.767362900000006,-15.403532262000002
".x3y4|-1,2",0.0,-15.092912085000002,-16.117084185000003,-7.512000000000004,-6.054000000000001,-15.197861700000004,-4.677,-4.758,0.0
".x3y4|-1,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.378000000000001
".x3y4|-1,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y4|-1,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y4|0,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y4|0,-4",0.0,0.0,0.0,-0.3,0.0,0.0,-0.3,0.0,0.0
".x3y4|0,-3",0.0,0.0,0.0,-0.6,0.0,-0.3,0.0,0.0,0.0
".x3y4|0,-2",0.0,0.0,-0.3,-3.599999999999999,-0.3,0.0,-0.3,0.0,0.0
".x3y4|0,-1",-17.40000000000002,-2.9999999999999996,-3.2999999999999994,-57.59999999999981,-7.799999999999997,-2.9999999999999996,-5.699999999999998,-3.2999999999999994,-3.2999999999999994
".x3y4|0,0",-16.500000000000018,-17.70000000000002,-16.200000000000017,-16.500000000000018,-27.300000000000043,-23.700000000000035,-16.200000000000017,-16.80000000000002,-16.200000000000017
".x3y4|0,1",-18.563404311886504,-25.87300509142515,-27.568572930765743,-21.00398217114961,-32.234938742694276,-34.92193714222815,-20.084731172986505,-23.696484404612523,-24.61996608614823
".x3y4|0,2",-4.433999999999999,-10.356780000000004,-24.51473903198676,-4.029,-5.0009999999999994,-26.33399487684992,0.0,-5.811,-11.856960000000004
".x3y4|0,3",0.0,0.0,-11.436510000000004,0.0,0.0,0.0,0.0,0.0,-16.064307825
".x3y4|0,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y4|0,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y4|1,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y4|1,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y4|1,-3",0.0,0.0,0.0,0.0,0.0,0.0,-5.9238258859701,-0.3,0.0
".x3y4|1,-2",0.0,0.0,0.0,0.0,0.0,0.0,-24.484597244233758,-8.505622864397399,0.0
".x3y4|1,-1",-1.633285607806121,0.0,0.0,-18.128300956392916,0.0,0.0,-23.270603755248473,-11.174295020997896,0.0
".x3y4|1,0",-2.8428443147432017,-3.137301386947928,-3.0164831217084807,-4.2102650317025745,-4.205108956550089,-2.865319355812506,-6.494600500590025,-22.604940718461744,-8.172594295801547
".x3y4|1,1",-17.371714164000004,-18.267528885000008,-19.092588200940007,-21.45175488634591,-26.714063097657213,-34.0977105644898,-25.522105648684473,-22.932946938042583,-28.174440228858487
".x3y4|1,2",-3.948,0.0,-9.649650000000001,0.0,-9.704730000000001,-26.54405848669322,0.0,-4.109999999999999,-24.23460361684316
".x3y4|1,3",0.0,0.0,-4.191,0.0,0.0,0.0,0.0,0.0,-4.515
".x3y4|1,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y4|1,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y4|2,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y4|2,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y4|2,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y4|2,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y4|2,-1",0.0,0.0,0.0,-1.5310269132022378,0.0,0.0,-5.787236425579957,0.0,0.0
".x3y4|2,0",0.0,0.0,-0.3,0.0,0.0,0.0,-1.7732302670032936,-3.592834348715251,0.0
".x3y4|2,1",0.0,-6.054000000000001,0.0,-8.139,0.0,0.0,-5.324999999999998,-19.31851430647615,-23.123506934566603
".x3y4|2,2",0.0,-3.786,0.0,0.0,-5.648999999999999,-16.063230000000015,0.0,0.0,-11.6678898
".x3y4|2,3",0.0,0.0,0.0,0.0,0.0,-12.266868599999999,0.0,0.0,-6.135000000000001
".x3y4|2,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y4|2,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y4|3,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y4|3,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y4|3,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y4|3,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y4|3,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y4|3,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y4|3,1",0.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,0.0
".x3y4|3,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.57721,0.0
".x3y4|3,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y4|3,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y4|3,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y4|4,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y4|4,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y4|4,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y4|4,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y4|4,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y4|4,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y4|4,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y4|4,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y4|4,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y4|4,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y4|4,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y4|5,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y4|5,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y4|5,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y4|5,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y4|5,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y4|5,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y4|5,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y4|5,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y4|5,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y4|5,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y4|5,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y4|-5,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y4|-5,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y4|-5,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y4|-5,-2",-5.568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y4|-5,-1",0.0,0.0,-13.344000000000001,-13.344000000000001,0.0,0.0,0.0,0.0,0.0
".x4y4|-5,0",0.0,-0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y4|-5,1",0.0,0.0,-4.515,0.0,0.0,0.0,0.0,0.0,0.0
".x4y4|-5,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y4|-5,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y4|-5,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y4|-5,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y4|-4,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y4|-4,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y4|-4,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y4|-4,-2",-7.138649999999999,0.0,0.0,-10.03764,0.0,0.0,0.0,0.0,0.0
".x4y4|-4,-1",-23.960911500000016,0.0,0.0,0.0,-24.0359999999999,0.0,0.0,0.0,0.0
".x4y4|-4,0",0.0,0.0,-0.8999999999999999,0.0,-0.3,-0.3,0.0,0.0,0.0
".x4y4|-4,1",0.0,0.0,-13.461510000000008,0.0,0.0,0.0,0.0,0.0,0.0
".x4y4|-4,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y4|-4,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y4|-4,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y4|-4,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y4|-3,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y4|-3,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y4|-3,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y4|-3,-2",-5.648999999999999,0.0,0.0,-11.132844299999999,0.0,0.0,0.0,0.0,0.0
".x4y4|-3,-1",-17.386587386264623,-9.676156350416704,0.0,-0.519,-3.9407190690000014,0.0,0.0,0.0,0.0
".x4y4|-3,0",0.0,-0.3,-0.6,-0.3,-0.3,-0.8999999999999999,0.0,0.0,0.0
".x4y4|-3,1",-3.1856738999999994,0.0,-8.986632309366902,0.0,0.0,0.0,0.0,0.0,-2.08797
".x4y4|-3,2",0.0,-0.519,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y4|-3,3",0.0,0.0,-3.4619999999999997,0.0,0.0,0.0,0.0,0.0,0.0
".x4y4|-3,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y4|-3,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y4|-2,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y4|-2,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y4|-2,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y4|-2,-2",0.0,0.0,0.0,0.0,0.0,0.0,-0.7955751,0.0,0.0
".x4y4|-2,-1",-18.2198609544366,0.0,-6.054000000000001,-9.702300000000001,-6.2970000000000015,0.0,-3.3,-12.507330000000007,-6.8640000000000025
".x4y4|-2,0",-2.1,-3.2999999999999994,-0.3,-0.3,-0.3,-0.8999999999999999,-0.3,-0.3,-0.8999999999999999
".x4y4|-2,1",-2.590680000000002,-3.8277968408999996,-25.75493937797195,0.0,0.0,-5.6033932479,0.0,0.0,0.0
".x4y4|-2,2",0.0,0.0,-14.724518577000001,0.0,0.0,0.0,-3.4619999999999997,0.0,0.0
".x4y4|-2,3",0.0,0.0,-3.4619999999999997,0.0,0.0,-3.543,0.0,0.0,0.0
".x4y4|-2,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y4|-2,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y4|-1,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y4|-1,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y4|-1,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y4|-1,-2",-8.367824518507199,0.0,0.0,0.0,0.0,0.0,-3.3803409477899997,0.0,0.0
".x4y4|-1,-1",-37.3999490893426,-20.356962750848613,-0.9442860485707208,-11.598428991201398,0.0,0.0,-4.757203944691208,-2.8762923970800673,0.0
".x4y4|-1,0",-7.799999999999997,-26.700000000000042,-12.90000000000001,-3.599999999999999,-5.699999999999998,-2.1,-2.4,-2.6999999999999997,-2.9999999999999996
".x4y4|-1,1",-17.1040370894532,-19.90251793318891,-25.779002792676728,-7.81095,-17.788411839000005,-28.76769457909275,-8.76108,-8.340689999999999,-7.45617
".x4y4|-1,2",-6.378000000000001,-18.889112052930003,-17.12848809468,-6.459000000000002,-12.3856794,-14.679315231000002,-6.783000000000002,-9.82299,-3.4619999999999997
".x4y4|-1,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.235389999999999
".x4y4|-1,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y4|-1,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y4|0,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y4|0,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y4|0,-3",0.0,0.0,0.0,-0.3,0.0,0.0,0.0,0.0,0.0
".x4y4|0,-2",0.0,0.0,0.0,-2.1,-0.3,0.0,0.0,-0.3,0.0
".x4y4|0,-1",-10.800000000000004,-2.4,-2.1,-37.5,-5.399999999999999,-2.1,-12.600000000000009,-2.1,-2.1
".x4y4|0,0",-13.800000000000011,-14.100000000000012,-14.100000000000012,-14.100000000000012,-19.200000000000024,-17.40000000000002,-13.800000000000011,-14.100000000000012,-13.800000000000011
".x4y4|0,1",-20.803707088127783,-23.68763191378198,-25.43295556604775,-20.570218264268306,-26.200266093591544,-27.803376339992518,-21.669816529371555,-19.641290117637173,-20.60305209004676
".x4y4|0,2",0.0,-6.783000000000002,-17.32642300141203,0.0,-3.867,-21.262872989184935,-3.948,-9.474690000000002,-24.198408618432893
".x4y4|0,3",0.0,0.0,-6.540000000000001,0.0,0.0,0.0,0.0,0.0,0.0
".x4y4|0,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y4|0,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y4|1,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y4|1,-4",0.0,0.0,0.0,0.0,0.0,0.0,-6.054000000000001,0.0,0.0
".x4y4|1,-3",0.0,0.0,0.0,0.0,0.0,0.0,-5.324432677777458,0.0,0.0
".x4y4|1,-2",0.0,0.0,0.0,0.0,0.0,0.0,-18.66470140123137,0.0,0.0
".x4y4|1,-1",-3.4144015733073942,0.0,0.0,-4.308701069976001,0.0,0.0,-21.029014188864753,-20.971962041864423,-1.5948417755755695
".x4y4|1,0",-3.801337963002259,-3.21849746609132,-2.780483835422243,-3.284903740191626,-3.917190859582737,-3.027698756401387,-6.003752842353215,-21.653687338376972,-8.962466767307227
".x4y4|1,1",-10.521399599999999,-11.908484100000003,-22.12999707844465,-15.93319252647,-17.062722894630006,-27.624250197172042,-11.053865877,-22.29928615469405,-25.775549090140068
".x4y4|1,2",0.0,-11.762940000000004,-11.1357441,0.0,-3.786,-15.014542500000005,0.0,-4.191,-14.929108377000002
".x4y4|1,3",0.0,0.0,-8.95143,0.0,0.0,0.0,0.0,0.0,0.0
".x4y4|1,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y4|1,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y4|2,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y4|2,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y4|2,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y4|2,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y4|2,-1",0.0,0.0,0.0,0.0,0.0,0.0,-5.126386058542462,0.0,0.0
".x4y4|2,0",0.0,-0.3,0.0,-1.641113637756605,-1.226063649807882,-0.3,-2.1685328240117117,-2.8647179285143642,0.0
".x4y4|2,1",0.0,0.0,0.0,-13.425303039000001,-5.243999999999999,-6.23226,-15.342416385000003,-14.53966316184,-23.0348146607104
".x4y4|2,2",0.0,0.0,-4.919999999999999,0.0,-4.919999999999999,0.0,0.0,-9.023520000000001,-13.67352201405
".x4y4|2,3",0.0,0.0,0.0,0.0,0.0,-10.534170000000003,0.0,0.0,-4.029
".x4y4|2,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y4|2,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y4|3,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y4|3,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y4|3,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y4|3,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y4|3,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y4|3,0",0.0,0.0,0.0,0.0,0.0,0.0,-0.67887,0.0,0.0
".x4y4|3,1",0.0,0.0,0.0,0.0,0.0,0.0,-0.381,-0.91461062742,-0.3
".x4y4|3,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.6239999999999997,-7.19778
".x4y4|3,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y4|3,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y4|3,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y4|4,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y4|4,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y4|4,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y4|4,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y4|4,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y4|4,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y4|4,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y4|4,2",0.0,0.0,0.0,0.0,0.0,0.0,-3.6239999999999997,0.0,-4.677
".x4y4|4,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y4|4,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y4|4,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y4|5,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y4|5,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y4|5,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y4|5,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y4|5,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y4|5,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y4|5,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y4|5,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y4|5,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y4|5,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y4|5,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x5y4|-5,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x5y4|-5,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x5y4|-5,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x5y4|-5,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x5y4|-5,-1",-7.593000000000004,-10.42800000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x5y4|-5,0",0.0,-0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x5y4|-5,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x5y4|-5,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x5y4|-5,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x5y4|-5,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x5y4|-5,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x5y4|-4,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x5y4|-4,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x5y4|-4,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x5y4|-4,-2",-5.648999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x5y4|-4,-1",0.0,-8.646000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x5y4|-4,0",0.0,0.0,-1.2,-0.6,-0.6,-0.3,-0.3,0.0,0.0
".x5y4|-4,1",0.0,0.0,-1.4971799999999995,0.0,0.0,-0.3,0.0,0.0,-0.3
".x5y4|-4,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
