,0
8594,34
8595,20
8596,24
8597,20
8598,17
8599,22
8600,16
8601,21
8602,21
8603,23
8604,36
8605,21
8606,22
8607,16
8608,17
8609,16
8610,18
8611,19
8612,17
8613,19
8614,23
8615,18
8616,26
8617,26
8618,19
8619,16
8620,21
8621,18
8622,24
8623,19
8624,20
8625,30
8626,19
8627,17
8628,17
8629,19
8630,21
8631,23
8632,19
8633,23
8634,20
8635,18
8636,17
8637,16
8638,24
8639,25
8640,17
8641,21
8642,17
8643,33
8644,19
8645,17
8646,28
8647,18
8648,20
8649,31
8650,17
8651,24
8652,21
8653,18
8654,16
8655,24
8656,18
8657,29
8658,18
8659,19
8660,21
8661,19
8662,18
8663,26
8664,17
8665,17
8666,16
8667,16
8668,16
8669,19
8670,25
8671,19
8672,15
8673,20
8674,22
8675,22
8676,17
8677,20
8678,14
8679,19
8680,25
8681,18
8682,17
8683,24
8684,25
8685,15
8686,28
8687,27
8688,19
8689,29
8690,18
8691,23
8692,19
8693,21
8694,19
8695,19
8696,25
8697,17
8698,23
8699,18
8700,25
8701,17
8702,18
8703,17
8704,27
8705,18
8706,17
8707,19
8708,21
8709,21
8710,19
8711,16
8712,20
8713,18
8714,18
8715,23
8716,17
8717,19
8718,19
8719,24
8720,19
8721,17
8722,19
8723,17
8724,24
8725,21
8726,25
8727,22
8728,17
8729,19
8730,15
8731,20
8732,29
8733,23
8734,20
8735,53
8736,16
8737,21
8738,17
8739,18
8740,19
8741,16
8742,23
8743,31
8744,20
8745,22
8746,17
8747,22
8748,23
8749,22
8750,17
8751,18
8752,15
8753,16
8754,19
8755,17
8756,21
8757,21
8758,16
8759,17
8760,16
8761,18
8762,22
8763,19
8764,22
8765,22
8766,20
8767,18
8768,19
8769,20
8770,22
8771,16
8772,17
8773,16
8774,19
8775,15
8776,20
8777,17
8778,18
8779,17
8780,27
8781,18
8782,22
8783,26
8784,15
8785,22
8786,17
8787,25
8788,15
8789,19
8790,17
8791,16
8792,17
8793,19
8794,22
8795,15
8796,23
8797,13
8798,18
8799,17
8800,19
8801,20
8802,15
8803,21
8804,16
8805,27
8806,29
8807,20
8808,15
8809,25
8810,17
8811,15
8812,19
8813,13
8814,19
8815,16
8816,22
8817,15
8818,23
8819,20
8820,27
8821,15
8822,16
8823,21
8824,13
8825,23
8826,13
8827,23
8828,24
8829,18
8830,18
8831,24
8832,13
8833,24
8834,21
8835,18
8836,23
8837,17
8838,17
8839,19
8840,20
8841,21
8842,13
8843,27
8844,18
8845,18
8846,16
8847,21
8848,15
8849,16
8850,18
8851,17
8852,29
8853,15
8854,26
8855,19
8856,18
8857,19
8858,19
8859,23
8860,23
8861,13
8862,26
8863,21
8864,25
8865,18
8866,23
8867,20
8868,18
8869,21
8870,15
8871,18
8872,22
8873,23
8874,16
8875,18
8876,21
8877,24
8878,23
8879,22
8880,17
8881,17
8882,34
8883,24
8884,25
8885,16
8886,18
8887,18
8888,19
8889,16
8890,15
8891,17
8892,18
8893,17
8894,15
8895,19
8896,18
8897,25
8898,13
8899,17
8900,28
8901,15
8902,16
8903,18
8904,16
8905,18
8906,29
8907,19
8908,14
8909,21
8910,20
8911,24
8912,16
8913,17
8914,29
8915,15
8916,12
8917,19
8918,20
8919,16
8920,26
8921,19
8922,20
8923,17
8924,19
8925,19
8926,26
8927,19
8928,23
8929,18
8930,17
8931,13
8932,17
8933,16
8934,20
8935,34
8936,27
8937,23
8938,20
8939,15
8940,17
8941,20
8942,26
8943,24
8944,18
8945,16
8946,21
8947,16
8948,18
8949,18
8950,21
8951,20
8952,15
8953,16
8954,15
8955,19
8956,20
8957,15
8958,16
8959,22
8960,23
8961,18
8962,21
8963,27
8964,19
8965,29
8966,18
8967,17
8968,22
8969,15
8970,15
8971,17
8972,21
8973,22
8974,17
8975,23
8976,15
8977,24
8978,20
8979,15
8980,17
8981,20
8982,13
8983,21
8984,14
8985,23
8986,24
8987,16
8988,19
8989,27
8990,18
8991,27
8992,18
8993,18
8994,22
8995,14
8996,16
8997,18
8998,19
8999,23
9000,16
9001,17
9002,16
9003,17
9004,16
9005,16
9006,17
9007,17
9008,21
9009,17
9010,22
9011,27
9012,17
9013,17
9014,23
9015,17
9016,17
9017,18
9018,14
9019,16
9020,19
9021,20
9022,23
9023,20
9024,16
9025,18
9026,18
9027,17
9028,14
9029,18
9030,27
9031,16
9032,17
9033,20
9034,15
9035,20
9036,17
9037,18
9038,17
9039,13
9040,16
9041,18
9042,17
9043,16
9044,18
9045,29
9046,20
9047,13
9048,18
9049,13
9050,24
9051,19
9052,22
9053,18
9054,17
9055,15
9056,16
9057,21
9058,20
9059,20
9060,22
9061,18
9062,18
9063,15
9064,15
9065,27
9066,16
9067,15
9068,17
9069,21
9070,25
9071,22
9072,19
9073,15
9074,17
9075,21
9076,30
9077,17
9078,15
9079,17
9080,18
9081,18
9082,19
9083,25
9084,23
9085,18
9086,25
9087,14
9088,14
9089,17
9090,16
9091,16
9092,14
9093,17
9094,17
9095,27
9096,13
9097,21
9098,16
9099,20
9100,16
9101,25
9102,18
9103,21
9104,19
9105,20
9106,24
9107,19
9108,17
9109,14
9110,22
9111,21
9112,17
9113,15
9114,21
9115,18
9116,18
9117,29
9118,15
9119,17
9120,17
9121,24
9122,18
9123,15
9124,22
9125,19
9126,18
9127,16
9128,25
9129,16
9130,17
9131,30
9132,16
9133,14
9134,19
9135,15
9136,43
9137,19
9138,15
9139,25
9140,19
9141,19
9142,24
9143,30
9144,22
9145,17
9146,17
9147,21
9148,15
9149,25
9150,22
9151,26
9152,21
9153,20
9154,18
9155,21
9156,22
9157,14
9158,17
9159,24
9160,19
9161,15
9162,27
9163,32
9164,19
9165,17
9166,33
9167,23
9168,18
9169,24
9170,20
9171,16
9172,16
9173,16
9174,18
9175,21
9176,15
9177,22
9178,19
9179,23
9180,21
9181,27
9182,30
9183,18
9184,26
9185,29
9186,25
9187,32
9188,19
9189,26
9190,20
9191,27
9192,33
9193,28
9194,16
9195,24
9196,25
9197,31
9198,24
9199,28
9200,32
9201,20
9202,19
9203,18
9204,15
9205,18
9206,22
9207,27
9208,17
9209,20
9210,28
9211,16
9212,17
9213,22
9214,15
9215,21
9216,16
9217,18
9218,24
9219,18
9220,20
9221,18
9222,18
9223,19
9224,19
9225,26
9226,16
9227,17
9228,17
9229,26
9230,14
9231,16
9232,21
9233,18
9234,17
9235,17
9236,18
9237,17
9238,22
9239,33
9240,16
9241,24
9242,28
9243,23
9244,20
9245,24
9246,19
9247,19
9248,24
9249,28
9250,19
9251,21
9252,17
9253,21
9254,18
9255,21
9256,26
9257,21
9258,19
9259,26
9260,15
9261,25
9262,17
9263,41
9264,22
9265,18
9266,16
9267,25
9268,28
9269,20
9270,19
9271,29
9272,25
9273,18
9274,33
9275,26
9276,17
9277,18
9278,22
9279,23
9280,25
9281,19
9282,16
9283,20
9284,27
9285,22
9286,23
9287,19
9288,26
9289,15
9290,18
9291,17
9292,19
9293,23
9294,20
9295,18
9296,30
9297,21
9298,24
9299,23
9300,23
9301,18
9302,23
9303,17
9304,14
9305,15
9306,16
9307,16
9308,23
9309,19
9310,21
9311,16
9312,30
9313,19
9314,25
9315,16
9316,22
9317,21
9318,32
9319,16
9320,20
9321,21
9322,19
9323,21
9324,17
9325,18
9326,28
9327,18
9328,15
9329,19
9330,17
9331,23
9332,20
9333,23
9334,17
9335,15
9336,16
9337,22
9338,18
9339,23
9340,17
9341,16
9342,24
9343,20
9344,29
9345,22
9346,27
9347,37
9348,21
9349,24
9350,19
9351,21
9352,17
9353,16
9354,17
9355,18
9356,22
9357,28
9358,16
9359,18
9360,23
9361,19
9362,17
9363,19
9364,25
9365,22
9366,17
9367,19
9368,18
9369,16
9370,14
9371,22
9372,25
9373,35
9374,20
9375,18
9376,16
9377,23
9378,20
9379,19
9380,18
9381,18
9382,18
9383,16
9384,27
9385,43
9386,18
9387,24
9388,16
9389,24
9390,34
9391,15
9392,25
9393,20
9394,19
9395,27
9396,19
9397,25
9398,23
9399,22
9400,23
9401,18
9402,24
9403,20
9404,19
9405,15
9406,18
9407,22
9408,17
9409,36
9410,19
9411,16
9412,26
9413,15
9414,18
9415,26
9416,20
9417,16
9418,29
9419,21
9420,16
9421,22
9422,14
9423,22
9424,27
9425,18
9426,21
9427,35
9428,30
9429,22
9430,27
9431,21
9432,15
9433,22
9434,26
9435,33
9436,25
9437,25
9438,22
9439,15
9440,21
9441,20
9442,17
9443,18
9444,21
9445,24
9446,15
9447,17
9448,18
9449,20
9450,22
9451,17
9452,27
9453,13
9454,22
9455,23
9456,24
9457,24
9458,18
9459,23
9460,16
9461,26
9462,17
9463,15
9464,16
9465,16
9466,19
9467,17
9468,21
9469,28
9470,21
9471,24
9472,21
9473,17
9474,37
9475,18
9476,25
9477,15
9478,22
9479,23
9480,14
9481,17
9482,24
9483,27
9484,17
9485,20
9486,17
9487,17
9488,25
9489,25
9490,20
9491,22
9492,18
9493,17
9494,23
9495,41
9496,32
9497,15
9498,19
9499,18
9500,21
9501,13
9502,18
9503,20
9504,26
9505,17
9506,16
9507,21
9508,18
9509,18
9510,27
9511,15
9512,21
9513,15
9514,15
9515,25
9516,16
9517,17
9518,21
9519,15
9520,21
9521,17
9522,16
9523,29
9524,23
9525,32
9526,39
9527,15
9528,26
9529,18
9530,16
9531,24
9532,16
9533,17
9534,21
9535,17
9536,27
9537,21
9538,16
9539,32
9540,16
9541,33
9542,18
9543,15
9544,23
9545,25
9546,16
9547,26
9548,18
9549,17
9550,16
9551,33
9552,20
9553,22
9554,21
9555,17
9556,16
9557,21
9558,25
9559,19
9560,16
9561,22
9562,18
9563,18
9564,15
9565,17
9566,28
9567,18
9568,32
9569,21
9570,25
9571,22
9572,17
9573,30
9574,20
9575,19
9576,16
9577,31
9578,21
9579,14
9580,22
9581,19
9582,17
9583,18
9584,15
9585,19
9586,20
9587,24
9588,15
9589,17
9590,25
9591,36
9592,16
9593,16
9594,16
9595,31
9596,17
9597,28
9598,18
9599,20
9600,22
9601,25
9602,30
9603,16
9604,23
9605,20
9606,17
9607,23
9608,21
9609,16
9610,18
9611,18
9612,16
9613,24
9614,17
9615,19
9616,23
9617,20
9618,27
9619,22
9620,24
9621,14
9622,24
9623,15
9624,30
9625,22
9626,18
9627,15
9628,20
9629,23
9630,23
9631,20
9632,21
9633,20
9634,22
9635,17
9636,16
9637,21
9638,17
9639,25
9640,22
9641,30
9642,19
9643,34
9644,20
9645,17
9646,19
9647,18
9648,19
9649,18
9650,19
9651,22
9652,19
9653,37
9654,20
9655,21
9656,20
9657,34
9658,23
9659,16
9660,20
9661,25
9662,17
9663,29
9664,17
9665,21
9666,36
9667,22
9668,16
9669,19
9670,17
9671,17
9672,20
9673,19
9674,15
9675,25
9676,16
9677,19
9678,14
9679,17
9680,16
9681,17
9682,21
9683,20
9684,19
9685,19
9686,17
9687,19
9688,16
9689,20
9690,30
9691,16
9692,29
9693,17
9694,17
9695,23
9696,16
9697,25
9698,17
9699,30
9700,24
9701,17
9702,16
9703,18
9704,20
9705,19
9706,17
9707,20
9708,20
9709,16
9710,17
9711,26
9712,18
9713,18
9714,19
9715,19
9716,17
9717,18
9718,16
9719,18
9720,20
9721,25
9722,23
9723,17
9724,19
9725,23
9726,22
9727,19
9728,16
9729,27
9730,23
9731,22
9732,32
9733,21
9734,17
9735,22
9736,17
9737,19
9738,18
9739,23
9740,21
9741,17
9742,30
9743,19
9744,19
9745,18
9746,20
9747,29
9748,19
9749,20
9750,24
9751,25
9752,18
9753,25
9754,23
9755,19
9756,22
9757,24
9758,16
9759,19
9760,18
9761,21
9762,18
9763,20
9764,14
9765,17
9766,36
9767,20
9768,36
9769,22
9770,17
9771,18
9772,19
9773,18
9774,16
9775,17
9776,15
9777,16
9778,17
9779,17
9780,21
9781,19
9782,25
9783,17
9784,17
9785,17
9786,20
9787,26
9788,21
9789,21
9790,20
9791,34
9792,27
9793,27
9794,28
9795,18
9796,26
9797,18
9798,20
9799,14
9800,19
9801,21
9802,23
9803,21
9804,16
9805,18
9806,19
9807,25
9808,20
9809,16
9810,19
9811,20
9812,21
9813,25
9814,33
9815,18
9816,22
9817,23
9818,31
9819,19
9820,19
9821,16
9822,16
9823,38
9824,21
9825,20
9826,16
9827,32
9828,15
9829,18
9830,37
9831,32
9832,18
9833,21
9834,20
9835,27
9836,17
9837,21
9838,18
9839,19
9840,16
9841,17
9842,16
9843,17
9844,19
9845,19
9846,17
9847,18
9848,15
9849,14
9850,16
9851,17
9852,29
9853,22
9854,21
9855,15
9856,17
9857,17
9858,16
9859,17
9860,21
9861,16
9862,23
9863,18
9864,18
9865,16
9866,18
9867,21
9868,18
9869,23
9870,18
9871,34
9872,23
9873,20
9874,28
9875,18
9876,18
9877,16
9878,17
9879,24
9880,18
9881,16
9882,19
9883,21
9884,23
9885,23
9886,18
9887,18
9888,28
9889,18
9890,24
9891,22
9892,19
9893,17
9894,20
9895,25
9896,17
9897,16
9898,16
9899,23
9900,18
9901,22
9902,20
9903,16
9904,21
9905,18
9906,27
9907,20
9908,19
9909,21
9910,19
9911,32
9912,19
9913,16
9914,17
9915,19
9916,25
9917,17
9918,17
9919,16
9920,17
9921,18
9922,22
9923,28
9924,25
9925,15
9926,14
9927,25
9928,16
9929,16
9930,15
9931,15
9932,16
9933,16
9934,15
9935,22
9936,16
9937,31
9938,21
9939,23
9940,17
9941,19
9942,20
9943,16
9944,16
9945,27
9946,17
9947,22
9948,18
9949,17
9950,19
9951,15
9952,17
9953,18
9954,16
9955,20
9956,16
9957,26
9958,21
9959,24
9960,15
9961,23
9962,23
9963,18
9964,21
9965,22
9966,17
9967,17
9968,19
9969,22
9970,19
9971,21
9972,20
9973,26
9974,23
9975,17
9976,20
9977,25
9978,19
9979,26
9980,19
9981,16
9982,20
9983,20
9984,17
9985,17
9986,26
9987,26
9988,19
9989,26
9990,19
9991,24
9992,18
9993,16
9994,19
9995,20
9996,27
9997,21
9998,18
9999,19
